Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H2,2004,2004,2004,6,1,1,Import,203,Czechia,CZE,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,1918,1918,903400,0
H2,2004,2004,2004,6,1,1,Import,203,Czechia,CZE,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,518,518,489816,0
H2,2004,2004,2004,6,1,1,Import,203,Czechia,CZE,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,2209,2209,2155086,0
H2,2004,2004,2004,6,1,1,Import,208,Denmark,DNK,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,18023,18023,22863418,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,11227,11227,18965143,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,4,Afghanistan,AFG,300220,Vaccines for human medicine,8,Weight in kilograms,74,74,158498,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,12,Algeria,DZA,300220,Vaccines for human medicine,8,Weight in kilograms,1,1,834,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,24,Angola,AGO,300220,Vaccines for human medicine,8,Weight in kilograms,44,44,40817,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,32,Argentina,ARG,300220,Vaccines for human medicine,8,Weight in kilograms,6,6,13488,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,40,Austria,AUT,300220,Vaccines for human medicine,8,Weight in kilograms,3,3,50013,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,48,Bahrain,BHR,300220,Vaccines for human medicine,8,Weight in kilograms,2,2,3430,0
H2,2004,2004,2004,6,1,1,Import,208,Denmark,DNK,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,2890,2890,3565234,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,6,6,1178,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,70,Bosnia Herzegovina,BIH,300220,Vaccines for human medicine,8,Weight in kilograms,8,8,16269,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,108,Burundi,BDI,300220,Vaccines for human medicine,8,Weight in kilograms,56,56,110968,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,116,Cambodia,KHM,300220,Vaccines for human medicine,8,Weight in kilograms,65,65,113765,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,120,Cameroon,CMR,300220,Vaccines for human medicine,8,Weight in kilograms,126,126,18182,0
H2,2004,2004,2004,6,1,1,Import,208,Denmark,DNK,124,Canada,CAN,300220,Vaccines for human medicine,8,Weight in kilograms,10,10,9570,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,140,Central African Rep.,CAF,300220,Vaccines for human medicine,8,Weight in kilograms,14,14,31666,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,144,Sri Lanka,LKA,300220,Vaccines for human medicine,8,Weight in kilograms,23,23,33324,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,152,Chile,CHL,300220,Vaccines for human medicine,8,Weight in kilograms,35,35,743331,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,156,China,CHN,300220,Vaccines for human medicine,8,Weight in kilograms,234,234,18802,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,174,Comoros,COM,300220,Vaccines for human medicine,8,Weight in kilograms,1,1,3771,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,178,Congo,COG,300220,Vaccines for human medicine,8,Weight in kilograms,3,3,7542,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,180,Dem. Rep. of the Congo,COD,300220,Vaccines for human medicine,8,Weight in kilograms,13,13,26612,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,191,Croatia,HRV,300220,Vaccines for human medicine,8,Weight in kilograms,73,73,215454,0
H2,2004,2004,2004,6,1,1,Import,208,Denmark,DNK,192,Cuba,CUB,300220,Vaccines for human medicine,8,Weight in kilograms,68,68,56243,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,203,Czechia,CZE,300220,Vaccines for human medicine,8,Weight in kilograms,45,45,83178,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,204,Benin,BEN,300220,Vaccines for human medicine,8,Weight in kilograms,30,30,63990,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,214,Dominican Rep.,DOM,300220,Vaccines for human medicine,8,Weight in kilograms,35,35,68580,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,231,Ethiopia,ETH,300220,Vaccines for human medicine,8,Weight in kilograms,1507,1507,81289,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,232,Eritrea,ERI,300220,Vaccines for human medicine,8,Weight in kilograms,12,12,8047,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,233,Estonia,EST,300220,Vaccines for human medicine,8,Weight in kilograms,2,2,3371,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,234,Faeroe Isds,FRO,300220,Vaccines for human medicine,8,Weight in kilograms,368,368,379650,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,246,Finland,FIN,300220,Vaccines for human medicine,8,Weight in kilograms,80,80,1629736,0
H2,2004,2004,2004,6,1,1,Import,208,Denmark,DNK,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,266,266,136801,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,5,5,433358,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,262,Djibouti,DJI,300220,Vaccines for human medicine,8,Weight in kilograms,4,4,4796,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,270,Gambia,GMB,300220,Vaccines for human medicine,8,Weight in kilograms,227,227,13542,0
H2,2004,2004,2004,6,1,1,Import,208,Denmark,DNK,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,206,206,286728,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,1,1,185,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,288,Ghana,GHA,300220,Vaccines for human medicine,8,Weight in kilograms,55,55,32019,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,300,Greece,GRC,300220,Vaccines for human medicine,8,Weight in kilograms,40,40,189476,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,304,Greenland,GRL,300220,Vaccines for human medicine,8,Weight in kilograms,21,21,33722,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,328,Guyana,GUY,300220,Vaccines for human medicine,8,Weight in kilograms,3,3,195,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,344,"China, Hong Kong SAR",HKG,300220,Vaccines for human medicine,8,Weight in kilograms,19,19,42428,0
H2,2004,2004,2004,6,1,1,Import,208,Denmark,DNK,348,Hungary,HUN,300220,Vaccines for human medicine,8,Weight in kilograms,306,306,71133,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,348,Hungary,HUN,300220,Vaccines for human medicine,8,Weight in kilograms,54,54,170094,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,352,Iceland,ISL,300220,Vaccines for human medicine,8,Weight in kilograms,34,34,74373,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,372,Ireland,IRL,300220,Vaccines for human medicine,8,Weight in kilograms,15,15,170726,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,376,Israel,ISR,300220,Vaccines for human medicine,8,Weight in kilograms,13,13,30024,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,2,2,2436,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,384,Côte d'Ivoire,CIV,300220,Vaccines for human medicine,8,Weight in kilograms,2,2,8340,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,400,Jordan,JOR,300220,Vaccines for human medicine,8,Weight in kilograms,3,3,8356,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,404,Kenya,KEN,300220,Vaccines for human medicine,8,Weight in kilograms,26,26,44146,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,408,Dem. People's Rep. of Korea,PRK,300220,Vaccines for human medicine,8,Weight in kilograms,20,20,68486,0
H2,2004,2004,2004,6,1,1,Import,208,Denmark,DNK,410,Rep. of Korea,KOR,300220,Vaccines for human medicine,8,Weight in kilograms,7,7,5457,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,410,Rep. of Korea,KOR,300220,Vaccines for human medicine,8,Weight in kilograms,20,20,34744,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,418,Lao People's Dem. Rep.,LAO,300220,Vaccines for human medicine,8,Weight in kilograms,38,38,77438,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,422,Lebanon,LBN,300220,Vaccines for human medicine,8,Weight in kilograms,1,1,1831,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,428,Latvia,LVA,300220,Vaccines for human medicine,8,Weight in kilograms,1,1,3422,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,430,Liberia,LBR,300220,Vaccines for human medicine,8,Weight in kilograms,10,10,1002,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,434,Libya,LBY,300220,Vaccines for human medicine,8,Weight in kilograms,24,24,71338,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,440,Lithuania,LTU,300220,Vaccines for human medicine,8,Weight in kilograms,7,7,30341,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,450,Madagascar,MDG,300220,Vaccines for human medicine,8,Weight in kilograms,115,115,23256,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,454,Malawi,MWI,300220,Vaccines for human medicine,8,Weight in kilograms,31,31,66799,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,466,Mali,MLI,300220,Vaccines for human medicine,8,Weight in kilograms,10,10,19716,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,470,Malta,MLT,300220,Vaccines for human medicine,8,Weight in kilograms,1,1,4299,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,478,Mauritania,MRT,300220,Vaccines for human medicine,8,Weight in kilograms,10,10,23441,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,504,Morocco,MAR,300220,Vaccines for human medicine,8,Weight in kilograms,60,60,45280,0
H2,2004,2004,2004,6,1,1,Import,208,Denmark,DNK,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,12574,12574,16202500,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,4011,4011,57498,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,554,New Zealand,NZL,300220,Vaccines for human medicine,8,Weight in kilograms,12,12,28731,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,562,Niger,NER,300220,Vaccines for human medicine,8,Weight in kilograms,23,23,47944,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,568,"Other Europe, nes","",300220,Vaccines for human medicine,8,Weight in kilograms,1,1,364,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,579,Norway,NOR,300220,Vaccines for human medicine,8,Weight in kilograms,305,305,1981879,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,586,Pakistan,PAK,300220,Vaccines for human medicine,8,Weight in kilograms,335,335,35956,0
H2,2004,2004,2004,6,1,1,Import,208,Denmark,DNK,604,Peru,PER,300220,Vaccines for human medicine,8,Weight in kilograms,2,2,15691,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,616,Poland,POL,300220,Vaccines for human medicine,8,Weight in kilograms,13,13,41489,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,620,Portugal,PRT,300220,Vaccines for human medicine,8,Weight in kilograms,69,69,239449,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,646,Rwanda,RWA,300220,Vaccines for human medicine,8,Weight in kilograms,22,22,5404,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,678,Sao Tome and Principe,STP,300220,Vaccines for human medicine,8,Weight in kilograms,11,11,8470,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,682,Saudi Arabia,SAU,300220,Vaccines for human medicine,8,Weight in kilograms,1,1,5080,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,686,Senegal,SEN,300220,Vaccines for human medicine,8,Weight in kilograms,17,17,41728,0
H2,2004,2004,2004,6,1,1,Import,208,Denmark,DNK,699,India,IND,300220,Vaccines for human medicine,8,Weight in kilograms,479,479,49770,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,702,Singapore,SGP,300220,Vaccines for human medicine,8,Weight in kilograms,15,15,50279,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,703,Slovakia,SVK,300220,Vaccines for human medicine,8,Weight in kilograms,5,5,19967,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,705,Slovenia,SVN,300220,Vaccines for human medicine,8,Weight in kilograms,3,3,14819,0
H2,2004,2004,2004,6,1,1,Import,208,Denmark,DNK,710,South Africa,ZAF,300220,Vaccines for human medicine,8,Weight in kilograms,4,4,2140,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,710,South Africa,ZAF,300220,Vaccines for human medicine,8,Weight in kilograms,31,31,549751,0
H2,2004,2004,2004,6,1,1,Import,208,Denmark,DNK,724,Spain,ESP,300220,Vaccines for human medicine,8,Weight in kilograms,24,24,32160,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,724,Spain,ESP,300220,Vaccines for human medicine,8,Weight in kilograms,4,4,18688,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,736,Fmr Sudan,SDN,300220,Vaccines for human medicine,8,Weight in kilograms,84,84,43781,0
H2,2004,2004,2004,6,1,1,Import,208,Denmark,DNK,752,Sweden,SWE,300220,Vaccines for human medicine,8,Weight in kilograms,518,518,498502,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,752,Sweden,SWE,300220,Vaccines for human medicine,8,Weight in kilograms,316,316,3145506,0
H2,2004,2004,2004,6,1,1,Import,208,Denmark,DNK,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,52,52,6,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,7,7,8812,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,760,Syria,SYR,300220,Vaccines for human medicine,8,Weight in kilograms,2,2,4780,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,784,United Arab Emirates,ARE,300220,Vaccines for human medicine,8,Weight in kilograms,6,6,33627,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,788,Tunisia,TUN,300220,Vaccines for human medicine,8,Weight in kilograms,77,77,259403,0
H2,2004,2004,2004,6,1,1,Import,208,Denmark,DNK,792,Turkey,TUR,300220,Vaccines for human medicine,8,Weight in kilograms,234,234,19037,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,795,Turkmenistan,TKM,300220,Vaccines for human medicine,8,Weight in kilograms,10,10,19619,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,818,Egypt,EGY,300220,Vaccines for human medicine,8,Weight in kilograms,84,84,141529,0
H2,2004,2004,2004,6,1,1,Import,208,Denmark,DNK,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,40,40,59253,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,720,720,4497775,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,834,United Rep. of Tanzania,TZA,300220,Vaccines for human medicine,8,Weight in kilograms,87,87,178008,0
H2,2004,2004,2004,6,1,1,Import,208,Denmark,DNK,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,343,343,1853194,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,102,102,941013,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,854,Burkina Faso,BFA,300220,Vaccines for human medicine,8,Weight in kilograms,49,49,113299,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,862,Venezuela,VEN,300220,Vaccines for human medicine,8,Weight in kilograms,239,239,669494,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,891,Serbia and Montenegro,SCG,300220,Vaccines for human medicine,8,Weight in kilograms,62,62,17355,0
H2,2004,2004,2004,6,1,2,Export,208,Denmark,DNK,894,Zambia,ZMB,300220,Vaccines for human medicine,8,Weight in kilograms,766,766,88253,0
H2,2004,2004,2004,6,1,1,Import,218,Ecuador,ECU,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,72849,72849,10341312,0
H2,2004,2004,2004,6,1,2,Export,218,Ecuador,ECU,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,141,141,38780,0
H2,2004,2004,2004,6,1,1,Import,218,Ecuador,ECU,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,22250,22250,4946753,0
H2,2004,2004,2004,6,1,2,Export,218,Ecuador,ECU,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,4,4,128,0
H2,2004,2004,2004,6,1,1,Import,218,Ecuador,ECU,76,Brazil,BRA,300220,Vaccines for human medicine,8,Weight in kilograms,6574,6574,449197,0
H2,2004,2004,2004,6,1,1,Import,218,Ecuador,ECU,124,Canada,CAN,300220,Vaccines for human medicine,8,Weight in kilograms,129,129,23276,0
H2,2004,2004,2004,6,1,1,Import,218,Ecuador,ECU,170,Colombia,COL,300220,Vaccines for human medicine,8,Weight in kilograms,2,2,144,0
H2,2004,2004,2004,6,1,2,Export,218,Ecuador,ECU,170,Colombia,COL,300220,Vaccines for human medicine,8,Weight in kilograms,74,74,20650,0
H2,2004,2004,2004,6,1,1,Import,218,Ecuador,ECU,192,Cuba,CUB,300220,Vaccines for human medicine,8,Weight in kilograms,223,223,60623,0
H2,2004,2004,2004,6,1,1,Import,218,Ecuador,ECU,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,10866,10866,1586902,0
H2,2004,2004,2004,6,1,2,Export,218,Ecuador,ECU,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,33,33,16756,0
H2,2004,2004,2004,6,1,1,Import,218,Ecuador,ECU,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,1729,1729,165790,0
H2,2004,2004,2004,6,1,1,Import,218,Ecuador,ECU,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,3240,3240,348528,0
H2,2004,2004,2004,6,1,1,Import,218,Ecuador,ECU,392,Japan,JPN,300220,Vaccines for human medicine,8,Weight in kilograms,625,625,99123,0
H2,2004,2004,2004,6,1,1,Import,218,Ecuador,ECU,410,Rep. of Korea,KOR,300220,Vaccines for human medicine,8,Weight in kilograms,1440,1440,203454,0
H2,2004,2004,2004,6,1,1,Import,218,Ecuador,ECU,591,Panama,PAN,300220,Vaccines for human medicine,8,Weight in kilograms,3763,3763,586492,0
H2,2004,2004,2004,6,1,2,Export,218,Ecuador,ECU,604,Peru,PER,300220,Vaccines for human medicine,8,Weight in kilograms,30,30,1246,0
H2,2004,2004,2004,6,1,1,Import,218,Ecuador,ECU,699,India,IND,300220,Vaccines for human medicine,8,Weight in kilograms,9775,9775,411642,0
H2,2004,2004,2004,6,1,1,Import,218,Ecuador,ECU,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,1752,1752,343589,0
H2,2004,2004,2004,6,1,1,Import,218,Ecuador,ECU,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,10461,10461,1115295,0
H2,2004,2004,2004,6,1,1,Import,218,Ecuador,ECU,858,Uruguay,URY,300220,Vaccines for human medicine,8,Weight in kilograms,20,20,504,0
H2,2004,2004,2004,6,1,1,Import,222,El Salvador,SLV,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,39828,39828,5656313,0
H2,2004,2004,2004,6,1,2,Export,222,El Salvador,SLV,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,784,784,72270,0
H2,2004,2004,2004,6,1,1,Import,222,El Salvador,SLV,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,1738,1738,492094,0
H2,2004,2004,2004,6,1,1,Import,222,El Salvador,SLV,124,Canada,CAN,300220,Vaccines for human medicine,8,Weight in kilograms,1060,1060,176568,0
H2,2004,2004,2004,6,1,1,Import,222,El Salvador,SLV,170,Colombia,COL,300220,Vaccines for human medicine,8,Weight in kilograms,48,48,12000,0
H2,2004,2004,2004,6,1,1,Import,222,El Salvador,SLV,188,Costa Rica,CRI,300220,Vaccines for human medicine,8,Weight in kilograms,2,2,71,0
H2,2004,2004,2004,6,1,2,Export,222,El Salvador,SLV,188,Costa Rica,CRI,300220,Vaccines for human medicine,8,Weight in kilograms,58,58,5640,0
H2,2004,2004,2004,6,1,2,Export,222,El Salvador,SLV,214,Dominican Rep.,DOM,300220,Vaccines for human medicine,8,Weight in kilograms,419,419,36080,0
H2,2004,2004,2004,6,1,1,Import,222,El Salvador,SLV,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,6586,6586,1469041,0
H2,2004,2004,2004,6,1,1,Import,222,El Salvador,SLV,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,608,608,76597,0
H2,2004,2004,2004,6,1,1,Import,222,El Salvador,SLV,320,Guatemala,GTM,300220,Vaccines for human medicine,8,Weight in kilograms,36,36,49980,0
H2,2004,2004,2004,6,1,2,Export,222,El Salvador,SLV,320,Guatemala,GTM,300220,Vaccines for human medicine,8,Weight in kilograms,307,307,30550,0
H2,2004,2004,2004,6,1,1,Import,222,El Salvador,SLV,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,9004,9004,814656,0
H2,2004,2004,2004,6,1,1,Import,222,El Salvador,SLV,392,Japan,JPN,300220,Vaccines for human medicine,8,Weight in kilograms,368,368,47470,0
H2,2004,2004,2004,6,1,1,Import,222,El Salvador,SLV,484,Mexico,MEX,300220,Vaccines for human medicine,8,Weight in kilograms,299,299,280243,0
H2,2004,2004,2004,6,1,1,Import,222,El Salvador,SLV,591,Panama,PAN,300220,Vaccines for human medicine,8,Weight in kilograms,293,293,34655,0
H2,2004,2004,2004,6,1,1,Import,222,El Salvador,SLV,604,Peru,PER,300220,Vaccines for human medicine,8,Weight in kilograms,42,42,5855,0
H2,2004,2004,2004,6,1,1,Import,222,El Salvador,SLV,620,Portugal,PRT,300220,Vaccines for human medicine,8,Weight in kilograms,55,55,9899,0
H2,2004,2004,2004,6,1,1,Import,222,El Salvador,SLV,699,India,IND,300220,Vaccines for human medicine,8,Weight in kilograms,5886,5886,860200,0
H2,2004,2004,2004,6,1,1,Import,222,El Salvador,SLV,724,Spain,ESP,300220,Vaccines for human medicine,8,Weight in kilograms,133,133,16363,0
H2,2004,2004,2004,6,1,1,Import,222,El Salvador,SLV,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,664,664,155010,0
H2,2004,2004,2004,6,1,1,Import,222,El Salvador,SLV,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,13008,13008,1155613,0
H2,2004,2004,2004,6,1,1,Import,231,Ethiopia,ETH,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,127242,127242,5899137,0
H2,2004,2004,2004,6,1,1,Import,231,Ethiopia,ETH,20,Andorra,AND,300220,Vaccines for human medicine,8,Weight in kilograms,854,854,149701,0
H2,2004,2004,2004,6,1,1,Import,231,Ethiopia,ETH,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,2961,2961,315609,0
H2,2004,2004,2004,6,1,1,Import,231,Ethiopia,ETH,208,Denmark,DNK,300220,Vaccines for human medicine,8,Weight in kilograms,33748,33748,1252032,0
H2,2004,2004,2004,6,1,1,Import,231,Ethiopia,ETH,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,268,268,40376,0
H2,2004,2004,2004,6,1,1,Import,231,Ethiopia,ETH,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,864,864,92124,0
H2,2004,2004,2004,6,1,1,Import,231,Ethiopia,ETH,360,Indonesia,IDN,300220,Vaccines for human medicine,8,Weight in kilograms,6171,6171,380314,0
H2,2004,2004,2004,6,1,1,Import,231,Ethiopia,ETH,392,Japan,JPN,300220,Vaccines for human medicine,8,Weight in kilograms,1964,1964,317314,0
H2,2004,2004,2004,6,1,1,Import,231,Ethiopia,ETH,404,Kenya,KEN,300220,Vaccines for human medicine,8,Weight in kilograms,3,3,3074,0
H2,2004,2004,2004,6,1,1,Import,231,Ethiopia,ETH,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,409,409,71683,0
H2,2004,2004,2004,6,1,1,Import,231,Ethiopia,ETH,699,India,IND,300220,Vaccines for human medicine,8,Weight in kilograms,70972,70972,2365621,0
H2,2004,2004,2004,6,1,1,Import,231,Ethiopia,ETH,710,South Africa,ZAF,300220,Vaccines for human medicine,8,Weight in kilograms,91,91,56875,0
H2,2004,2004,2004,6,1,1,Import,231,Ethiopia,ETH,748,Eswatini,SWZ,300220,Vaccines for human medicine,8,Weight in kilograms,18,18,11808,0
H2,2004,2004,2004,6,1,1,Import,231,Ethiopia,ETH,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,8829,8829,778901,0
H2,2004,2004,2004,6,1,1,Import,231,Ethiopia,ETH,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,6,6,1571,0
H2,2004,2004,2004,6,1,1,Import,231,Ethiopia,ETH,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,84,84,62127,0
H2,2004,2004,2004,6,1,1,Import,233,Estonia,EST,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,8424,8424,2311868,0
H2,2004,2004,2004,6,1,2,Export,233,Estonia,EST,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,45,45,32331,0
H2,2004,2004,2004,6,1,1,Import,233,Estonia,EST,40,Austria,AUT,300220,Vaccines for human medicine,8,Weight in kilograms,485,485,307004,0
H2,2004,2004,2004,6,1,1,Import,233,Estonia,EST,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,4403,4403,1027763,0
H2,2004,2004,2004,6,1,2,Export,233,Estonia,EST,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,27,27,25958,0
H2,2004,2004,2004,6,1,1,Import,233,Estonia,EST,124,Canada,CAN,300220,Vaccines for human medicine,8,Weight in kilograms,73,73,12696,0
