Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H5,2018,2018,2018,6,1,2,Export,381,Italy,ITA,788,Tunisia,TUN,300220,Vaccines; for human medicine,8,Weight in kilograms,2156,2156,1014564,0
H5,2018,2018,2018,6,1,2,Export,381,Italy,ITA,792,Turkey,TUR,300220,Vaccines; for human medicine,8,Weight in kilograms,2950,2950,2466265,0
H5,2018,2018,2018,6,1,2,Export,381,Italy,ITA,804,Ukraine,UKR,300220,Vaccines; for human medicine,8,Weight in kilograms,373,373,128182,0
H5,2018,2018,2018,6,1,1,Import,381,Italy,ITA,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,31286,31286,86833969,0
H5,2018,2018,2018,6,1,2,Export,381,Italy,ITA,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,11984,11984,24684491,0
H5,2018,2018,2018,6,1,1,Import,381,Italy,ITA,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,39,39,48215,0
H5,2018,2018,2018,6,1,2,Export,381,Italy,ITA,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,62028,62028,242706081,0
H5,2018,2018,2018,6,1,2,Export,381,Italy,ITA,854,Burkina Faso,BFA,300220,Vaccines; for human medicine,8,Weight in kilograms,144,144,72609,0
H5,2018,2018,2018,6,1,2,Export,381,Italy,ITA,858,Uruguay,URY,300220,Vaccines; for human medicine,8,Weight in kilograms,300,300,258721,0
H5,2018,2018,2018,6,1,1,Import,384,Côte d'Ivoire,CIV,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,147965,147965,38476426,0
H5,2018,2018,2018,6,1,1,Import,384,Côte d'Ivoire,CIV,32,Argentina,ARG,300220,Vaccines; for human medicine,8,Weight in kilograms,237,237,34903,0
H5,2018,2018,2018,6,1,1,Import,384,Côte d'Ivoire,CIV,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,11287,11287,9115653,0
H5,2018,2018,2018,6,1,1,Import,384,Côte d'Ivoire,CIV,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,4346,4346,401103,0
H5,2018,2018,2018,6,1,1,Import,384,Côte d'Ivoire,CIV,196,Cyprus,CYP,300220,Vaccines; for human medicine,8,Weight in kilograms,7,7,4410,0
H5,2018,2018,2018,6,1,1,Import,384,Côte d'Ivoire,CIV,203,Czechia,CZE,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,62,0
H5,2018,2018,2018,6,1,1,Import,384,Côte d'Ivoire,CIV,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,850,850,536688,0
H5,2018,2018,2018,6,1,1,Import,384,Côte d'Ivoire,CIV,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,15410,15410,3158504,0
H5,2018,2018,2018,6,1,1,Import,384,Côte d'Ivoire,CIV,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,1509,1509,97854,0
H5,2018,2018,2018,6,1,1,Import,384,Côte d'Ivoire,CIV,288,Ghana,GHA,300220,Vaccines; for human medicine,8,Weight in kilograms,100,100,54,0
H5,2018,2018,2018,6,1,1,Import,384,Côte d'Ivoire,CIV,360,Indonesia,IDN,300220,Vaccines; for human medicine,8,Weight in kilograms,3290,3290,220999,0
H5,2018,2018,2018,6,1,1,Import,384,Côte d'Ivoire,CIV,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,922,922,164166,0
H5,2018,2018,2018,6,1,1,Import,384,Côte d'Ivoire,CIV,484,Mexico,MEX,300220,Vaccines; for human medicine,8,Weight in kilograms,118,118,17623,0
H5,2018,2018,2018,6,1,1,Import,384,Côte d'Ivoire,CIV,504,Morocco,MAR,300220,Vaccines; for human medicine,8,Weight in kilograms,97,97,31186,0
H5,2018,2018,2018,6,1,1,Import,384,Côte d'Ivoire,CIV,600,Paraguay,PRY,300220,Vaccines; for human medicine,8,Weight in kilograms,39,39,963,0
H5,2018,2018,2018,6,1,1,Import,384,Côte d'Ivoire,CIV,620,Portugal,PRT,300220,Vaccines; for human medicine,8,Weight in kilograms,361,361,28441,0
H5,2018,2018,2018,6,1,1,Import,384,Côte d'Ivoire,CIV,643,Russian Federation,RUS,300220,Vaccines; for human medicine,8,Weight in kilograms,1740,1740,580666,0
H5,2018,2018,2018,6,1,1,Import,384,Côte d'Ivoire,CIV,686,Senegal,SEN,300220,Vaccines; for human medicine,8,Weight in kilograms,13,13,15255,0
H5,2018,2018,2018,6,1,1,Import,384,Côte d'Ivoire,CIV,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,83604,83604,18026672,0
H5,2018,2018,2018,6,1,1,Import,384,Côte d'Ivoire,CIV,705,Slovenia,SVN,300220,Vaccines; for human medicine,8,Weight in kilograms,17,17,9971,0
H5,2018,2018,2018,6,1,1,Import,384,Côte d'Ivoire,CIV,752,Sweden,SWE,300220,Vaccines; for human medicine,8,Weight in kilograms,409,409,120191,0
H5,2018,2018,2018,6,1,1,Import,384,Côte d'Ivoire,CIV,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,579,579,90139,0
H5,2018,2018,2018,6,1,1,Import,384,Côte d'Ivoire,CIV,792,Turkey,TUR,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,1239,0
H5,2018,2018,2018,6,1,1,Import,384,Côte d'Ivoire,CIV,818,Egypt,EGY,300220,Vaccines; for human medicine,8,Weight in kilograms,107,107,18021,0
H5,2018,2018,2018,6,1,1,Import,384,Côte d'Ivoire,CIV,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,28,0
H5,2018,2018,2018,6,1,1,Import,384,Côte d'Ivoire,CIV,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,22919,22919,5801622,0
H5,2018,2018,2018,6,1,1,Import,388,Jamaica,JAM,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,9190,9190,1334801,0
H5,2018,2018,2018,6,1,2,Export,388,Jamaica,JAM,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,26,26,1932,0
H5,2018,2018,2018,6,1,3,Re-Export,388,Jamaica,JAM,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,26,26,1932,0
H5,2018,2018,2018,6,1,2,Export,388,Jamaica,JAM,52,Barbados,BRB,300220,Vaccines; for human medicine,8,Weight in kilograms,3,3,596,0
H5,2018,2018,2018,6,1,3,Re-Export,388,Jamaica,JAM,52,Barbados,BRB,300220,Vaccines; for human medicine,8,Weight in kilograms,3,3,596,0
H5,2018,2018,2018,6,1,1,Import,388,Jamaica,JAM,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,180,180,95793,0
H5,2018,2018,2018,6,1,1,Import,388,Jamaica,JAM,60,Bermuda,BMU,300220,Vaccines; for human medicine,8,Weight in kilograms,401,401,82826,0
H5,2018,2018,2018,6,1,1,Import,388,Jamaica,JAM,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,249,249,39500,0
H5,2018,2018,2018,6,1,1,Import,388,Jamaica,JAM,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,1187,1187,125517,0
H5,2018,2018,2018,6,1,1,Import,388,Jamaica,JAM,484,Mexico,MEX,300220,Vaccines; for human medicine,8,Weight in kilograms,891,891,34188,0
H5,2018,2018,2018,6,1,1,Import,388,Jamaica,JAM,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,641,641,94157,0
H5,2018,2018,2018,6,1,1,Import,388,Jamaica,JAM,591,Panama,PAN,300220,Vaccines; for human medicine,8,Weight in kilograms,1185,1185,246827,0
H5,2018,2018,2018,6,1,1,Import,388,Jamaica,JAM,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,889,889,97828,0
H5,2018,2018,2018,6,1,2,Export,388,Jamaica,JAM,796,Turks and Caicos Isds,TCA,300220,Vaccines; for human medicine,8,Weight in kilograms,23,23,1335,0
H5,2018,2018,2018,6,1,3,Re-Export,388,Jamaica,JAM,796,Turks and Caicos Isds,TCA,300220,Vaccines; for human medicine,8,Weight in kilograms,23,23,1335,0
H5,2018,2018,2018,6,1,1,Import,388,Jamaica,JAM,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,56,56,173,0
H5,2018,2018,2018,6,1,1,Import,388,Jamaica,JAM,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,3507,3507,517987,0
H5,2018,2018,2018,6,1,1,Import,392,Japan,JPN,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,136085,136085,488261975,6
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,31199,31199,17316873,0
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,24,Angola,AGO,300220,Vaccines; for human medicine,8,Weight in kilograms,592,592,203985,0
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,50,Bangladesh,BGD,300220,Vaccines; for human medicine,8,Weight in kilograms,1748,1748,621840,0
H5,2018,2018,2018,6,1,1,Import,392,Japan,JPN,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,3260,3260,64066741,0
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,64,64,488622,0
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,104,Myanmar,MMR,300220,Vaccines; for human medicine,8,Weight in kilograms,1521,1521,527679,0
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,108,Burundi,BDI,300220,Vaccines; for human medicine,8,Weight in kilograms,156,156,53997,0
H5,2018,2018,2018,6,1,1,Import,392,Japan,JPN,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,237,237,853547,6
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,19,19,17259,0
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,140,Central African Rep.,CAF,300220,Vaccines; for human medicine,8,Weight in kilograms,150,150,52411,0
H5,2018,2018,2018,6,1,1,Import,392,Japan,JPN,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,9494,6
H5,2018,2018,2018,6,1,1,Import,392,Japan,JPN,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,113669,113669,89096110,0
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,262,Djibouti,DJI,300220,Vaccines; for human medicine,8,Weight in kilograms,34,34,11787,0
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,266,Gabon,GAB,300220,Vaccines; for human medicine,8,Weight in kilograms,41,41,14967,0
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,270,Gambia,GMB,300220,Vaccines; for human medicine,8,Weight in kilograms,48,48,16362,0
H5,2018,2018,2018,6,1,1,Import,392,Japan,JPN,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,104,104,360228,0
H5,2018,2018,2018,6,1,1,Import,392,Japan,JPN,300,Greece,GRC,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,3185,0
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,324,Guinea,GIN,300220,Vaccines; for human medicine,8,Weight in kilograms,252,252,88361,0
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,344,"China, Hong Kong SAR",HKG,300220,Vaccines; for human medicine,8,Weight in kilograms,11,11,1857,0
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,360,Indonesia,IDN,300220,Vaccines; for human medicine,8,Weight in kilograms,42,42,1176654,0
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,368,Iraq,IRQ,300220,Vaccines; for human medicine,8,Weight in kilograms,1948,1948,675094,0
H5,2018,2018,2018,6,1,1,Import,392,Japan,JPN,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,2555,2555,203792192,0
H5,2018,2018,2018,6,1,1,Import,392,Japan,JPN,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,1094,1094,5343750,0
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,398,Kazakhstan,KAZ,300220,Vaccines; for human medicine,8,Weight in kilograms,746,746,216623,0
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,13027,13027,9221935,0
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,414,Kuwait,KWT,300220,Vaccines; for human medicine,8,Weight in kilograms,82,82,42002,0
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,418,Lao People's Dem. Rep.,LAO,300220,Vaccines; for human medicine,8,Weight in kilograms,438,438,155233,0
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,426,Lesotho,LSO,300220,Vaccines; for human medicine,8,Weight in kilograms,66,66,23401,0
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,430,Liberia,LBR,300220,Vaccines; for human medicine,8,Weight in kilograms,96,96,33204,0
H5,2018,2018,2018,6,1,1,Import,392,Japan,JPN,440,Lithuania,LTU,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,3176,6
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,458,Malaysia,MYS,300220,Vaccines; for human medicine,8,Weight in kilograms,2029,2029,750799,0
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,478,Mauritania,MRT,300220,Vaccines; for human medicine,8,Weight in kilograms,136,136,45825,0
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,484,Mexico,MEX,300220,Vaccines; for human medicine,8,Weight in kilograms,4899,4899,1440326,0
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,490,"Other Asia, nes","",300220,Vaccines; for human medicine,8,Weight in kilograms,107,107,86105,0
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,512,Oman,OMN,300220,Vaccines; for human medicine,8,Weight in kilograms,162,162,83034,0
H5,2018,2018,2018,6,1,1,Import,392,Japan,JPN,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,6,6,155554,0
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,566,Nigeria,NGA,300220,Vaccines; for human medicine,8,Weight in kilograms,1613,1613,566882,0
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,608,Philippines,PHL,300220,Vaccines; for human medicine,8,Weight in kilograms,191,191,71138,0
H5,2018,2018,2018,6,1,1,Import,392,Japan,JPN,616,Poland,POL,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,5756,6
H5,2018,2018,2018,6,1,1,Import,392,Japan,JPN,620,Portugal,PRT,300220,Vaccines; for human medicine,8,Weight in kilograms,4,4,16635,6
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,624,Guinea-Bissau,GNB,300220,Vaccines; for human medicine,8,Weight in kilograms,19,19,6794,0
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,634,Qatar,QAT,300220,Vaccines; for human medicine,8,Weight in kilograms,88,88,45671,0
H5,2018,2018,2018,6,1,1,Import,392,Japan,JPN,642,Romania,ROU,300220,Vaccines; for human medicine,8,Weight in kilograms,24,24,86968,6
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,678,Sao Tome and Principe,STP,300220,Vaccines; for human medicine,8,Weight in kilograms,10,10,3705,0
H5,2018,2018,2018,6,1,1,Import,392,Japan,JPN,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,39,39,674243,0
H5,2018,2018,2018,6,1,1,Import,392,Japan,JPN,702,Singapore,SGP,300220,Vaccines; for human medicine,8,Weight in kilograms,4,4,3439,0
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,702,Singapore,SGP,300220,Vaccines; for human medicine,8,Weight in kilograms,55,55,64805,0
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,704,Viet Nam,VNM,300220,Vaccines; for human medicine,8,Weight in kilograms,7,7,51578,0
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,728,South Sudan,SSD,300220,Vaccines; for human medicine,8,Weight in kilograms,502,502,167663,0
H5,2018,2018,2018,6,1,1,Import,392,Japan,JPN,752,Sweden,SWE,300220,Vaccines; for human medicine,8,Weight in kilograms,4,4,17422,6
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,752,Sweden,SWE,300220,Vaccines; for human medicine,8,Weight in kilograms,107,107,62948,0
H5,2018,2018,2018,6,1,1,Import,392,Japan,JPN,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,110,110,228485,0
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,762,Tajikistan,TJK,300220,Vaccines; for human medicine,8,Weight in kilograms,146,146,51034,0
H5,2018,2018,2018,6,1,1,Import,392,Japan,JPN,764,Thailand,THA,300220,Vaccines; for human medicine,8,Weight in kilograms,10,10,36954,6
H5,2018,2018,2018,6,1,1,Import,392,Japan,JPN,792,Turkey,TUR,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,10064,6
H5,2018,2018,2018,6,1,1,Import,392,Japan,JPN,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,68,68,85601,0
H5,2018,2018,2018,6,1,1,Import,392,Japan,JPN,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,14886,14886,123412423,0
H5,2018,2018,2018,6,1,2,Export,392,Japan,JPN,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,47,47,175274,0
H5,2018,2018,2018,6,1,1,Import,398,Kazakhstan,KAZ,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,132780,132780,88560729,0
H5,2018,2018,2018,6,1,2,Export,398,Kazakhstan,KAZ,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,26,26,24919,0
H5,2018,2018,2018,6,1,1,Import,398,Kazakhstan,KAZ,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,6,6,12950,0
H5,2018,2018,2018,6,1,1,Import,398,Kazakhstan,KAZ,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,9440,9440,6239985,0
H5,2018,2018,2018,6,1,1,Import,398,Kazakhstan,KAZ,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,16309,16309,4249391,0
H5,2018,2018,2018,6,1,1,Import,398,Kazakhstan,KAZ,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,31528,31528,32417315,0
H5,2018,2018,2018,6,1,1,Import,398,Kazakhstan,KAZ,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,16805,16805,37600198,0
H5,2018,2018,2018,6,1,1,Import,398,Kazakhstan,KAZ,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,746,746,242060,0
H5,2018,2018,2018,6,1,1,Import,398,Kazakhstan,KAZ,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,1837,1837,361995,0
H5,2018,2018,2018,6,1,2,Export,398,Kazakhstan,KAZ,496,Mongolia,MNG,300220,Vaccines; for human medicine,8,Weight in kilograms,26,26,24919,0
H5,2018,2018,2018,6,1,1,Import,398,Kazakhstan,KAZ,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,40,40,344000,0
H5,2018,2018,2018,6,1,1,Import,398,Kazakhstan,KAZ,643,Russian Federation,RUS,300220,Vaccines; for human medicine,8,Weight in kilograms,47288,47288,5155981,0
H5,2018,2018,2018,6,1,1,Import,398,Kazakhstan,KAZ,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,8779,8779,1936851,0
H5,2018,2018,2018,6,1,1,Import,400,Jordan,JOR,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,62296,62296,21226919,0
H5,2018,2018,2018,6,1,2,Export,400,Jordan,JOR,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,650,650,315457,0
H5,2018,2018,2018,6,1,3,Re-Export,400,Jordan,JOR,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,650,650,315457,0
H5,2018,2018,2018,6,1,1,Import,400,Jordan,JOR,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,35652,35652,14970342,0
H5,2018,2018,2018,6,1,1,Import,400,Jordan,JOR,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,180,180,62792,0
H5,2018,2018,2018,6,1,1,Import,400,Jordan,JOR,203,Czechia,CZE,300220,Vaccines; for human medicine,8,Weight in kilograms,55,55,18987,0
H5,2018,2018,2018,6,1,1,Import,400,Jordan,JOR,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,6727,6727,1651438,0
H5,2018,2018,2018,6,1,1,Import,400,Jordan,JOR,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,430,430,62111,0
H5,2018,2018,2018,6,1,1,Import,400,Jordan,JOR,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,549,549,793243,0
H5,2018,2018,2018,6,1,1,Import,400,Jordan,JOR,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,100,100,12909,0
H5,2018,2018,2018,6,1,1,Import,400,Jordan,JOR,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,82,82,42912,0
H5,2018,2018,2018,6,1,1,Import,400,Jordan,JOR,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,5637,5637,702712,0
H5,2018,2018,2018,6,1,1,Import,400,Jordan,JOR,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,347,347,122036,0
H5,2018,2018,2018,6,1,2,Export,400,Jordan,JOR,838,Free Zones,"",300220,Vaccines; for human medicine,8,Weight in kilograms,650,650,315457,0
H5,2018,2018,2018,6,1,3,Re-Export,400,Jordan,JOR,838,Free Zones,"",300220,Vaccines; for human medicine,8,Weight in kilograms,650,650,315457,0
H5,2018,2018,2018,6,1,1,Import,400,Jordan,JOR,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,12537,12537,2787431,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,292405,292405,272921486,0
H5,2018,2018,2018,6,1,2,Export,410,Rep. of Korea,KOR,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,466156,466156,165948847,6
H5,2018,2018,2018,6,1,2,Export,410,Rep. of Korea,KOR,4,Afghanistan,AFG,300220,Vaccines; for human medicine,8,Weight in kilograms,2939,2939,560065,0
H5,2018,2018,2018,6,1,2,Export,410,Rep. of Korea,KOR,8,Albania,ALB,300220,Vaccines; for human medicine,8,Weight in kilograms,123,123,6657,0
H5,2018,2018,2018,6,1,2,Export,410,Rep. of Korea,KOR,24,Angola,AGO,300220,Vaccines; for human medicine,8,Weight in kilograms,3298,3298,1114815,0
H5,2018,2018,2018,6,1,2,Export,410,Rep. of Korea,KOR,28,Antigua and Barbuda,ATG,300220,Vaccines; for human medicine,8,Weight in kilograms,31,31,21444,0
H5,2018,2018,2018,6,1,2,Export,410,Rep. of Korea,KOR,31,Azerbaijan,AZE,300220,Vaccines; for human medicine,8,Weight in kilograms,708,708,42007,0
H5,2018,2018,2018,6,1,2,Export,410,Rep. of Korea,KOR,32,Argentina,ARG,300220,Vaccines; for human medicine,8,Weight in kilograms,6415,6415,502236,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,182,182,1215651,0
H5,2018,2018,2018,6,1,2,Export,410,Rep. of Korea,KOR,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,49,49,36969,0
H5,2018,2018,2018,6,1,2,Export,410,Rep. of Korea,KOR,44,Bahamas,BHS,300220,Vaccines; for human medicine,8,Weight in kilograms,36,36,44800,0
H5,2018,2018,2018,6,1,2,Export,410,Rep. of Korea,KOR,50,Bangladesh,BGD,300220,Vaccines; for human medicine,8,Weight in kilograms,8982,8982,1107440,0
H5,2018,2018,2018,6,1,2,Export,410,Rep. of Korea,KOR,51,Armenia,ARM,300220,Vaccines; for human medicine,8,Weight in kilograms,1678,1678,246912,0
H5,2018,2018,2018,6,1,2,Export,410,Rep. of Korea,KOR,52,Barbados,BRB,300220,Vaccines; for human medicine,8,Weight in kilograms,71,71,44800,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,47062,47062,23747411,0
H5,2018,2018,2018,6,1,2,Export,410,Rep. of Korea,KOR,68,Bolivia (Plurinational State of),BOL,300220,Vaccines; for human medicine,8,Weight in kilograms,3670,3670,3442321,0
H5,2018,2018,2018,6,1,2,Export,410,Rep. of Korea,KOR,70,Bosnia Herzegovina,BIH,300220,Vaccines; for human medicine,8,Weight in kilograms,282,282,100340,0
H5,2018,2018,2018,6,1,2,Export,410,Rep. of Korea,KOR,76,Brazil,BRA,300220,Vaccines; for human medicine,8,Weight in kilograms,18533,18533,2774356,0
H5,2018,2018,2018,6,1,2,Export,410,Rep. of Korea,KOR,84,Belize,BLZ,300220,Vaccines; for human medicine,8,Weight in kilograms,59,59,50796,0
H5,2018,2018,2018,6,1,2,Export,410,Rep. of Korea,KOR,90,Solomon Isds,SLB,300220,Vaccines; for human medicine,8,Weight in kilograms,497,497,57820,0
H5,2018,2018,2018,6,1,2,Export,410,Rep. of Korea,KOR,92,Br. Virgin Isds,VGB,300220,Vaccines; for human medicine,8,Weight in kilograms,30,30,20776,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,100,Bulgaria,BGR,300220,Vaccines; for human medicine,8,Weight in kilograms,8662,8662,3278749,0
H5,2018,2018,2018,6,1,2,Export,410,Rep. of Korea,KOR,104,Myanmar,MMR,300220,Vaccines; for human medicine,8,Weight in kilograms,7400,7400,2417538,6
H5,2018,2018,2018,6,1,2,Export,410,Rep. of Korea,KOR,108,Burundi,BDI,300220,Vaccines; for human medicine,8,Weight in kilograms,532,532,178230,0
H5,2018,2018,2018,6,1,2,Export,410,Rep. of Korea,KOR,112,Belarus,BLR,300220,Vaccines; for human medicine,8,Weight in kilograms,24,24,15990,0
H5,2018,2018,2018,6,1,2,Export,410,Rep. of Korea,KOR,116,Cambodia,KHM,300220,Vaccines; for human medicine,8,Weight in kilograms,6862,6862,788392,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,5701,5701,4503052,0
H5,2018,2018,2018,6,1,2,Export,410,Rep. of Korea,KOR,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,4,4,926,0
H5,2018,2018,2018,6,1,2,Export,410,Rep. of Korea,KOR,136,Cayman Isds,CYM,300220,Vaccines; for human medicine,8,Weight in kilograms,21,21,6386,0
H5,2018,2018,2018,6,1,2,Export,410,Rep. of Korea,KOR,144,Sri Lanka,LKA,300220,Vaccines; for human medicine,8,Weight in kilograms,69,69,27770,0
H5,2018,2018,2018,6,1,2,Export,410,Rep. of Korea,KOR,152,Chile,CHL,300220,Vaccines; for human medicine,8,Weight in kilograms,2255,2255,740678,0
