Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H5,2020,2020,2020,6,1,1,Import,804,Ukraine,UKR,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,1588,1588,1169413,0
H5,2020,2020,2020,6,1,1,Import,807,North Macedonia,MKD,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,6888,6888,5131223,0
H5,2020,2020,2020,6,1,1,Import,807,North Macedonia,MKD,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,55,55,64419,0
H5,2020,2020,2020,6,1,1,Import,807,North Macedonia,MKD,100,Bulgaria,BGR,300220,Vaccines; for human medicine,8,Weight in kilograms,138,138,25351,0
H5,2020,2020,2020,6,1,1,Import,807,North Macedonia,MKD,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,3125,3125,2638051,0
H5,2020,2020,2020,6,1,1,Import,807,North Macedonia,MKD,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,89,89,81101,0
H5,2020,2020,2020,6,1,1,Import,807,North Macedonia,MKD,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,5,5,122508,0
H5,2020,2020,2020,6,1,1,Import,807,North Macedonia,MKD,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,106,106,50200,0
H5,2020,2020,2020,6,1,1,Import,807,North Macedonia,MKD,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,474,474,950712,0
H5,2020,2020,2020,6,1,1,Import,807,North Macedonia,MKD,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,2896,2896,1198879,0
H5,2020,2020,2020,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,1510567,1510567,1216199694,6
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,630363,630363,981551601,6
H5,2020,2020,2020,6,1,3,Re-Export,826,United Kingdom,GBR,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,570,570,111506,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,4,Afghanistan,AFG,300220,Vaccines; for human medicine,8,Weight in kilograms,410,410,114848,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,8,Albania,ALB,300220,Vaccines; for human medicine,8,Weight in kilograms,42,42,3278,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,12,Algeria,DZA,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,4663,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,32,Argentina,ARG,300220,Vaccines; for human medicine,8,Weight in kilograms,1446,1446,10851877,0
H5,2020,2020,2020,6,1,1,Import,826,United Kingdom,GBR,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,453,453,1106043,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,1492,1492,1559384,0
H5,2020,2020,2020,6,1,1,Import,826,United Kingdom,GBR,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,545,545,8392891,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,50,Bangladesh,BGD,300220,Vaccines; for human medicine,8,Weight in kilograms,450,450,734468,0
H5,2020,2020,2020,6,1,1,Import,826,United Kingdom,GBR,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,350650,350650,383534243,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,465395,465395,601337985,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,68,Bolivia (Plurinational State of),BOL,300220,Vaccines; for human medicine,8,Weight in kilograms,26,26,60045,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,76,Brazil,BRA,300220,Vaccines; for human medicine,8,Weight in kilograms,130,130,282010,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,96,Brunei Darussalam,BRN,300220,Vaccines; for human medicine,8,Weight in kilograms,3,3,3407,0
H5,2020,2020,2020,6,1,1,Import,826,United Kingdom,GBR,100,Bulgaria,BGR,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,2407,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,104,Myanmar,MMR,300220,Vaccines; for human medicine,8,Weight in kilograms,570,570,111506,0
H5,2020,2020,2020,6,1,3,Re-Export,826,United Kingdom,GBR,104,Myanmar,MMR,300220,Vaccines; for human medicine,8,Weight in kilograms,570,570,111506,0
H5,2020,2020,2020,6,1,1,Import,826,United Kingdom,GBR,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,71,71,373473,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,2161,2161,3266557,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,136,Cayman Isds,CYM,300220,Vaccines; for human medicine,8,Weight in kilograms,45,45,22334,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,152,Chile,CHL,300220,Vaccines; for human medicine,8,Weight in kilograms,40,40,44703,0
H5,2020,2020,2020,6,1,1,Import,826,United Kingdom,GBR,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,7,7,5366,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,203,203,822788,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,170,Colombia,COL,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,3118,6
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,178,Congo,COG,300220,Vaccines; for human medicine,8,Weight in kilograms,40,40,5008,0
H5,2020,2020,2020,6,1,1,Import,826,United Kingdom,GBR,188,Costa Rica,CRI,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,18249,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,196,Cyprus,CYP,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,261,0
H5,2020,2020,2020,6,1,1,Import,826,United Kingdom,GBR,203,Czechia,CZE,300220,Vaccines; for human medicine,8,Weight in kilograms,729,729,57694,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,203,Czechia,CZE,300220,Vaccines; for human medicine,8,Weight in kilograms,6016,6016,3791583,0
H5,2020,2020,2020,6,1,1,Import,826,United Kingdom,GBR,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,3,3,85292,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,33,33,138654,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,218,Ecuador,ECU,300220,Vaccines; for human medicine,8,Weight in kilograms,2524,2524,3622238,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,226,Equatorial Guinea,GNQ,300220,Vaccines; for human medicine,8,Weight in kilograms,60,60,6900,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,246,Finland,FIN,300220,Vaccines; for human medicine,8,Weight in kilograms,378,378,1323131,0
H5,2020,2020,2020,6,1,1,Import,826,United Kingdom,GBR,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,132092,132092,51541137,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,958,958,1772877,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,270,Gambia,GMB,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,3085,0
H5,2020,2020,2020,6,1,1,Import,826,United Kingdom,GBR,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,41352,41352,20404192,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,30166,30166,29130493,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,292,Gibraltar,GIB,300220,Vaccines; for human medicine,8,Weight in kilograms,200,200,155827,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,308,Grenada,GRD,300220,Vaccines; for human medicine,8,Weight in kilograms,10,10,10607,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,340,Honduras,HND,300220,Vaccines; for human medicine,8,Weight in kilograms,27,27,9301,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,344,"China, Hong Kong SAR",HKG,300220,Vaccines; for human medicine,8,Weight in kilograms,17,17,6448,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,348,Hungary,HUN,300220,Vaccines; for human medicine,8,Weight in kilograms,3549,3549,7331569,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,364,Iran,IRN,300220,Vaccines; for human medicine,8,Weight in kilograms,500,500,440691,0
H5,2020,2020,2020,6,1,1,Import,826,United Kingdom,GBR,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,231192,231192,419573818,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,14838,14838,55831900,0
H5,2020,2020,2020,6,1,1,Import,826,United Kingdom,GBR,376,Israel,ISR,300220,Vaccines; for human medicine,8,Weight in kilograms,65,65,53066,6
H5,2020,2020,2020,6,1,1,Import,826,United Kingdom,GBR,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,579,579,73237,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,2795,2795,1266618,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,144,144,224242,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,400,Jordan,JOR,300220,Vaccines; for human medicine,8,Weight in kilograms,361,361,405301,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,404,Kenya,KEN,300220,Vaccines; for human medicine,8,Weight in kilograms,304,304,350435,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,5305,5305,4378910,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,422,Lebanon,LBN,300220,Vaccines; for human medicine,8,Weight in kilograms,100,100,194733,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,434,Libya,LBY,300220,Vaccines; for human medicine,8,Weight in kilograms,25,25,2557,0
H5,2020,2020,2020,6,1,1,Import,826,United Kingdom,GBR,440,Lithuania,LTU,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,2296,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,440,Lithuania,LTU,300220,Vaccines; for human medicine,8,Weight in kilograms,232,232,298913,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,470,Malta,MLT,300220,Vaccines; for human medicine,8,Weight in kilograms,31,31,4405,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,480,Mauritius,MUS,300220,Vaccines; for human medicine,8,Weight in kilograms,363,363,89806,0
H5,2020,2020,2020,6,1,1,Import,826,United Kingdom,GBR,484,Mexico,MEX,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,2837,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,484,Mexico,MEX,300220,Vaccines; for human medicine,8,Weight in kilograms,23,23,2314,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,490,"Other Asia, nes","",300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,1783,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,504,Morocco,MAR,300220,Vaccines; for human medicine,8,Weight in kilograms,16,16,2410,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,512,Oman,OMN,300220,Vaccines; for human medicine,8,Weight in kilograms,1723,1723,2765180,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,524,Nepal,NPL,300220,Vaccines; for human medicine,8,Weight in kilograms,108,108,143413,0
H5,2020,2020,2020,6,1,1,Import,826,United Kingdom,GBR,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,147199,147199,117724880,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,21,21,43966,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,554,New Zealand,NZL,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,3073,6
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,566,Nigeria,NGA,300220,Vaccines; for human medicine,8,Weight in kilograms,631,631,353936,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,579,Norway,NOR,300220,Vaccines; for human medicine,8,Weight in kilograms,16,16,1162,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,586,Pakistan,PAK,300220,Vaccines; for human medicine,8,Weight in kilograms,113,113,17445,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,591,Panama,PAN,300220,Vaccines; for human medicine,8,Weight in kilograms,57,57,40919,0
H5,2020,2020,2020,6,1,1,Import,826,United Kingdom,GBR,620,Portugal,PRT,300220,Vaccines; for human medicine,8,Weight in kilograms,7,7,13833,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,620,Portugal,PRT,300220,Vaccines; for human medicine,8,Weight in kilograms,17,17,19193,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,634,Qatar,QAT,300220,Vaccines; for human medicine,8,Weight in kilograms,750,750,47690,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,643,Russian Federation,RUS,300220,Vaccines; for human medicine,8,Weight in kilograms,904,904,1044241,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,646,Rwanda,RWA,300220,Vaccines; for human medicine,8,Weight in kilograms,517,517,2797533,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,682,Saudi Arabia,SAU,300220,Vaccines; for human medicine,8,Weight in kilograms,14459,14459,28126036,0
H5,2020,2020,2020,6,1,1,Import,826,United Kingdom,GBR,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,304,304,112303,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,3246,3246,2447423,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,702,Singapore,SGP,300220,Vaccines; for human medicine,8,Weight in kilograms,611,611,1388223,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,703,Slovakia,SVK,300220,Vaccines; for human medicine,8,Weight in kilograms,6,6,3291,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,704,Viet Nam,VNM,300220,Vaccines; for human medicine,8,Weight in kilograms,7483,7483,5990980,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,710,South Africa,ZAF,300220,Vaccines; for human medicine,8,Weight in kilograms,36,36,68028,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,716,Zimbabwe,ZWE,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,2840,6
H5,2020,2020,2020,6,1,1,Import,826,United Kingdom,GBR,724,Spain,ESP,300220,Vaccines; for human medicine,8,Weight in kilograms,98923,98923,42090890,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,724,Spain,ESP,300220,Vaccines; for human medicine,8,Weight in kilograms,16874,16874,69813030,0
H5,2020,2020,2020,6,1,1,Import,826,United Kingdom,GBR,752,Sweden,SWE,300220,Vaccines; for human medicine,8,Weight in kilograms,264,264,1221578,0
H5,2020,2020,2020,6,1,1,Import,826,United Kingdom,GBR,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,124,124,118899,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,122,122,292460,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,764,Thailand,THA,300220,Vaccines; for human medicine,8,Weight in kilograms,6284,6284,5334671,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,780,Trinidad and Tobago,TTO,300220,Vaccines; for human medicine,8,Weight in kilograms,5,5,1221,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,784,United Arab Emirates,ARE,300220,Vaccines; for human medicine,8,Weight in kilograms,360,360,233867,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,788,Tunisia,TUN,300220,Vaccines; for human medicine,8,Weight in kilograms,279,279,448987,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,792,Turkey,TUR,300220,Vaccines; for human medicine,8,Weight in kilograms,1161,1161,188398,0
H5,2020,2020,2020,6,1,1,Import,826,United Kingdom,GBR,800,Uganda,UGA,300220,Vaccines; for human medicine,8,Weight in kilograms,83,83,5669,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,800,Uganda,UGA,300220,Vaccines; for human medicine,8,Weight in kilograms,3,3,5085,6
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,804,Ukraine,UKR,300220,Vaccines; for human medicine,8,Weight in kilograms,40,40,33080,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,818,Egypt,EGY,300220,Vaccines; for human medicine,8,Weight in kilograms,1236,1236,938173,0
H5,2020,2020,2020,6,1,1,Import,826,United Kingdom,GBR,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,500194,500194,168855170,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,31860,31860,128930255,0
H5,2020,2020,2020,6,1,2,Export,826,United Kingdom,GBR,894,Zambia,ZMB,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,1793,0
H5,2020,2020,2020,6,1,1,Import,826,United Kingdom,GBR,899,"Areas, nes","",300220,Vaccines; for human medicine,8,Weight in kilograms,5726,5726,830217,0
H5,2020,2020,2020,6,1,1,Import,834,United Rep. of Tanzania,TZA,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,124043,124043,32505347,6
H5,2020,2020,2020,6,1,2,Export,834,United Rep. of Tanzania,TZA,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,51755,51755,223501,0
H5,2020,2020,2020,6,1,1,Import,834,United Rep. of Tanzania,TZA,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,25,0
H5,2020,2020,2020,6,1,1,Import,834,United Rep. of Tanzania,TZA,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,300,0
H5,2020,2020,2020,6,1,1,Import,834,United Rep. of Tanzania,TZA,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,41841,41841,15501730,0
H5,2020,2020,2020,6,1,1,Import,834,United Rep. of Tanzania,TZA,100,Bulgaria,BGR,300220,Vaccines; for human medicine,8,Weight in kilograms,1490,1490,89727,0
H5,2020,2020,2020,6,1,1,Import,834,United Rep. of Tanzania,TZA,120,Cameroon,CMR,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,76,0
H5,2020,2020,2020,6,1,1,Import,834,United Rep. of Tanzania,TZA,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,107,6
H5,2020,2020,2020,6,1,1,Import,834,United Rep. of Tanzania,TZA,144,Sri Lanka,LKA,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,242,0
H5,2020,2020,2020,6,1,1,Import,834,United Rep. of Tanzania,TZA,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,60,60,10605,0
H5,2020,2020,2020,6,1,2,Export,834,United Rep. of Tanzania,TZA,174,Comoros,COM,300220,Vaccines; for human medicine,8,Weight in kilograms,25000,25000,168870,0
H5,2020,2020,2020,6,1,1,Import,834,United Rep. of Tanzania,TZA,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,11728,11728,3030131,0
H5,2020,2020,2020,6,1,1,Import,834,United Rep. of Tanzania,TZA,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,1507,1507,201422,0
H5,2020,2020,2020,6,1,1,Import,834,United Rep. of Tanzania,TZA,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,53,53,47307,0
H5,2020,2020,2020,6,1,1,Import,834,United Rep. of Tanzania,TZA,300,Greece,GRC,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,11,6
H5,2020,2020,2020,6,1,1,Import,834,United Rep. of Tanzania,TZA,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,14,14,654,0
H5,2020,2020,2020,6,1,1,Import,834,United Rep. of Tanzania,TZA,400,Jordan,JOR,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,43,0
H5,2020,2020,2020,6,1,1,Import,834,United Rep. of Tanzania,TZA,404,Kenya,KEN,300220,Vaccines; for human medicine,8,Weight in kilograms,325,325,104907,0
H5,2020,2020,2020,6,1,2,Export,834,United Rep. of Tanzania,TZA,404,Kenya,KEN,300220,Vaccines; for human medicine,8,Weight in kilograms,5,5,5809,0
H5,2020,2020,2020,6,1,1,Import,834,United Rep. of Tanzania,TZA,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,4992,4992,1001328,0
H5,2020,2020,2020,6,1,2,Export,834,United Rep. of Tanzania,TZA,454,Malawi,MWI,300220,Vaccines; for human medicine,8,Weight in kilograms,25000,25000,15417,0
H5,2020,2020,2020,6,1,1,Import,834,United Rep. of Tanzania,TZA,458,Malaysia,MYS,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,2,0
H5,2020,2020,2020,6,1,1,Import,834,United Rep. of Tanzania,TZA,508,Mozambique,MOZ,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,70,0
H5,2020,2020,2020,6,1,1,Import,834,United Rep. of Tanzania,TZA,512,Oman,OMN,300220,Vaccines; for human medicine,8,Weight in kilograms,8,8,528,6
H5,2020,2020,2020,6,1,1,Import,834,United Rep. of Tanzania,TZA,516,Namibia,NAM,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,141,0
H5,2020,2020,2020,6,1,1,Import,834,United Rep. of Tanzania,TZA,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,4213,4213,1739300,0
H5,2020,2020,2020,6,1,1,Import,834,United Rep. of Tanzania,TZA,579,Norway,NOR,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,38,0
H5,2020,2020,2020,6,1,1,Import,834,United Rep. of Tanzania,TZA,586,Pakistan,PAK,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,30,0
H5,2020,2020,2020,6,1,1,Import,834,United Rep. of Tanzania,TZA,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,38226,38226,6841777,0
H5,2020,2020,2020,6,1,1,Import,834,United Rep. of Tanzania,TZA,702,Singapore,SGP,300220,Vaccines; for human medicine,8,Weight in kilograms,5892,5892,960035,0
H5,2020,2020,2020,6,1,1,Import,834,United Rep. of Tanzania,TZA,710,South Africa,ZAF,300220,Vaccines; for human medicine,8,Weight in kilograms,21,21,3155,6
H5,2020,2020,2020,6,1,1,Import,834,United Rep. of Tanzania,TZA,724,Spain,ESP,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,47,6
H5,2020,2020,2020,6,1,1,Import,834,United Rep. of Tanzania,TZA,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,8,8,391,6
H5,2020,2020,2020,6,1,1,Import,834,United Rep. of Tanzania,TZA,784,United Arab Emirates,ARE,300220,Vaccines; for human medicine,8,Weight in kilograms,3308,3308,4775,0
H5,2020,2020,2020,6,1,1,Import,834,United Rep. of Tanzania,TZA,792,Turkey,TUR,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,4481,0
H5,2020,2020,2020,6,1,1,Import,834,United Rep. of Tanzania,TZA,800,Uganda,UGA,300220,Vaccines; for human medicine,8,Weight in kilograms,4,4,224,0
H5,2020,2020,2020,6,1,1,Import,834,United Rep. of Tanzania,TZA,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,11,11,6500,6
H5,2020,2020,2020,6,1,1,Import,834,United Rep. of Tanzania,TZA,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,10326,10326,2955224,6
H5,2020,2020,2020,6,1,2,Export,834,United Rep. of Tanzania,TZA,894,Zambia,ZMB,300220,Vaccines; for human medicine,8,Weight in kilograms,1750,1750,33405,0
H5,2020,2020,2020,6,1,1,Import,842,USA,USA,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,1645673,1645673,7502631898,0
H5,2020,2020,2020,6,1,2,Export,842,USA,USA,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,3943710,3943710,1770695090,0
H5,2020,2020,2020,6,1,3,Re-Export,842,USA,USA,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,562996,562996,240333187,0
H5,2020,2020,2020,6,1,2,Export,842,USA,USA,4,Afghanistan,AFG,300220,Vaccines; for human medicine,8,Weight in kilograms,2594,2594,1143274,0
H5,2020,2020,2020,6,1,2,Export,842,USA,USA,8,Albania,ALB,300220,Vaccines; for human medicine,8,Weight in kilograms,125,125,30068,0
H5,2020,2020,2020,6,1,2,Export,842,USA,USA,28,Antigua and Barbuda,ATG,300220,Vaccines; for human medicine,8,Weight in kilograms,83,83,6292,0
H5,2020,2020,2020,6,1,3,Re-Export,842,USA,USA,28,Antigua and Barbuda,ATG,300220,Vaccines; for human medicine,8,Weight in kilograms,83,83,6292,0
H5,2020,2020,2020,6,1,2,Export,842,USA,USA,31,Azerbaijan,AZE,300220,Vaccines; for human medicine,8,Weight in kilograms,42,42,20655,0
H5,2020,2020,2020,6,1,2,Export,842,USA,USA,32,Argentina,ARG,300220,Vaccines; for human medicine,8,Weight in kilograms,82451,82451,31408877,0
H5,2020,2020,2020,6,1,3,Re-Export,842,USA,USA,32,Argentina,ARG,300220,Vaccines; for human medicine,8,Weight in kilograms,792,792,287605,0
H5,2020,2020,2020,6,1,1,Import,842,USA,USA,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,31895,31895,103854630,0
H5,2020,2020,2020,6,1,2,Export,842,USA,USA,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,230593,230593,57931644,0
H5,2020,2020,2020,6,1,3,Re-Export,842,USA,USA,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,38965,38965,32097497,0
H5,2020,2020,2020,6,1,1,Import,842,USA,USA,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,1459,1459,3889386,0
