Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H2,2005,2005,2005,6,1,1,Import,124,Canada,CAN,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,22332,22332,6329670,6
H2,2005,2005,2005,6,1,2,Export,124,Canada,CAN,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,5635,5635,1547728,6
H2,2005,2005,2005,6,1,1,Import,124,Canada,CAN,392,Japan,JPN,300220,Vaccines for human medicine,8,Weight in kilograms,387,387,109556,6
H2,2005,2005,2005,6,1,2,Export,124,Canada,CAN,392,Japan,JPN,300220,Vaccines for human medicine,8,Weight in kilograms,10304,10304,2830156,6
H2,2005,2005,2005,6,1,2,Export,124,Canada,CAN,404,Kenya,KEN,300220,Vaccines for human medicine,8,Weight in kilograms,59,59,16236,6
H2,2005,2005,2005,6,1,2,Export,124,Canada,CAN,410,Rep. of Korea,KOR,300220,Vaccines for human medicine,8,Weight in kilograms,155,155,42442,6
H2,2005,2005,2005,6,1,2,Export,124,Canada,CAN,414,Kuwait,KWT,300220,Vaccines for human medicine,8,Weight in kilograms,61,61,16804,6
H2,2005,2005,2005,6,1,2,Export,124,Canada,CAN,422,Lebanon,LBN,300220,Vaccines for human medicine,8,Weight in kilograms,856,856,235187,6
H2,2005,2005,2005,6,1,2,Export,124,Canada,CAN,428,Latvia,LVA,300220,Vaccines for human medicine,8,Weight in kilograms,411,411,113016,6
H2,2005,2005,2005,6,1,2,Export,124,Canada,CAN,458,Malaysia,MYS,300220,Vaccines for human medicine,8,Weight in kilograms,2332,2332,640444,6
H2,2005,2005,2005,6,1,2,Export,124,Canada,CAN,484,Mexico,MEX,300220,Vaccines for human medicine,8,Weight in kilograms,2266,2266,622390,6
H2,2005,2005,2005,6,1,2,Export,124,Canada,CAN,490,"Other Asia, nes","",300220,Vaccines for human medicine,8,Weight in kilograms,2359,2359,647841,6
H2,2005,2005,2005,6,1,1,Import,124,Canada,CAN,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,9967,9967,2825068,6
H2,2005,2005,2005,6,1,2,Export,124,Canada,CAN,558,Nicaragua,NIC,300220,Vaccines for human medicine,8,Weight in kilograms,113,113,31146,6
H2,2005,2005,2005,6,1,2,Export,124,Canada,CAN,566,Nigeria,NGA,300220,Vaccines for human medicine,8,Weight in kilograms,700,700,192137,6
H2,2005,2005,2005,6,1,2,Export,124,Canada,CAN,586,Pakistan,PAK,300220,Vaccines for human medicine,8,Weight in kilograms,57,57,15557,6
H2,2005,2005,2005,6,1,1,Import,124,Canada,CAN,616,Poland,POL,300220,Vaccines for human medicine,8,Weight in kilograms,0,0,70,6
H2,2005,2005,2005,6,1,2,Export,124,Canada,CAN,620,Portugal,PRT,300220,Vaccines for human medicine,8,Weight in kilograms,257,257,70569,6
H2,2005,2005,2005,6,1,2,Export,124,Canada,CAN,682,Saudi Arabia,SAU,300220,Vaccines for human medicine,8,Weight in kilograms,823,823,226132,6
H2,2005,2005,2005,6,1,2,Export,124,Canada,CAN,699,India,IND,300220,Vaccines for human medicine,8,Weight in kilograms,788,788,216475,6
H2,2005,2005,2005,6,1,2,Export,124,Canada,CAN,702,Singapore,SGP,300220,Vaccines for human medicine,8,Weight in kilograms,231,231,63394,6
H2,2005,2005,2005,6,1,2,Export,124,Canada,CAN,703,Slovakia,SVK,300220,Vaccines for human medicine,8,Weight in kilograms,143,143,39328,6
H2,2005,2005,2005,6,1,1,Import,124,Canada,CAN,710,South Africa,ZAF,300220,Vaccines for human medicine,8,Weight in kilograms,4,4,1069,6
H2,2005,2005,2005,6,1,2,Export,124,Canada,CAN,710,South Africa,ZAF,300220,Vaccines for human medicine,8,Weight in kilograms,4052,4052,1113062,6
H2,2005,2005,2005,6,1,2,Export,124,Canada,CAN,724,Spain,ESP,300220,Vaccines for human medicine,8,Weight in kilograms,4330,4330,1189375,6
H2,2005,2005,2005,6,1,1,Import,124,Canada,CAN,752,Sweden,SWE,300220,Vaccines for human medicine,8,Weight in kilograms,4410,4410,1249815,6
H2,2005,2005,2005,6,1,1,Import,124,Canada,CAN,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,6711,6711,1902004,6
H2,2005,2005,2005,6,1,2,Export,124,Canada,CAN,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,102,102,28094,6
H2,2005,2005,2005,6,1,2,Export,124,Canada,CAN,764,Thailand,THA,300220,Vaccines for human medicine,8,Weight in kilograms,1371,1371,376563,6
H2,2005,2005,2005,6,1,2,Export,124,Canada,CAN,780,Trinidad and Tobago,TTO,300220,Vaccines for human medicine,8,Weight in kilograms,13,13,3650,6
H2,2005,2005,2005,6,1,2,Export,124,Canada,CAN,784,United Arab Emirates,ARE,300220,Vaccines for human medicine,8,Weight in kilograms,243,243,66683,6
H2,2005,2005,2005,6,1,2,Export,124,Canada,CAN,792,Turkey,TUR,300220,Vaccines for human medicine,8,Weight in kilograms,3983,3983,1093993,6
H2,2005,2005,2005,6,1,1,Import,124,Canada,CAN,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,545,545,154532,6
H2,2005,2005,2005,6,1,2,Export,124,Canada,CAN,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,2807,2807,770910,6
H2,2005,2005,2005,6,1,1,Import,124,Canada,CAN,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,271641,271641,76992840,6
H2,2005,2005,2005,6,1,2,Export,124,Canada,CAN,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,195326,195326,53650252,6
H2,2005,2005,2005,6,1,2,Export,124,Canada,CAN,862,Venezuela,VEN,300220,Vaccines for human medicine,8,Weight in kilograms,342,342,93995,6
H2,2005,2005,2005,6,1,2,Export,124,Canada,CAN,891,Serbia and Montenegro,SCG,300220,Vaccines for human medicine,8,Weight in kilograms,445,445,122246,6
H2,2005,2005,2005,6,1,1,Import,144,Sri Lanka,LKA,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,91357,91357,4370110,6
H2,2005,2005,2005,6,1,1,Import,144,Sri Lanka,LKA,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,765,765,146172,0
H2,2005,2005,2005,6,1,1,Import,144,Sri Lanka,LKA,208,Denmark,DNK,300220,Vaccines for human medicine,8,Weight in kilograms,119,119,5689,6
H2,2005,2005,2005,6,1,1,Import,144,Sri Lanka,LKA,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,10,10,8235,0
H2,2005,2005,2005,6,1,1,Import,144,Sri Lanka,LKA,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,46737,46737,458639,0
H2,2005,2005,2005,6,1,1,Import,144,Sri Lanka,LKA,344,"China, Hong Kong SAR",HKG,300220,Vaccines for human medicine,8,Weight in kilograms,8,8,2311,6
H2,2005,2005,2005,6,1,1,Import,144,Sri Lanka,LKA,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,1150,1150,89124,0
H2,2005,2005,2005,6,1,1,Import,144,Sri Lanka,LKA,392,Japan,JPN,300220,Vaccines for human medicine,8,Weight in kilograms,371,371,172106,0
H2,2005,2005,2005,6,1,1,Import,144,Sri Lanka,LKA,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,53,53,9857,0
H2,2005,2005,2005,6,1,1,Import,144,Sri Lanka,LKA,699,India,IND,300220,Vaccines for human medicine,8,Weight in kilograms,41450,41450,2509097,0
H2,2005,2005,2005,6,1,1,Import,144,Sri Lanka,LKA,702,Singapore,SGP,300220,Vaccines for human medicine,8,Weight in kilograms,338,338,164636,0
H2,2005,2005,2005,6,1,1,Import,144,Sri Lanka,LKA,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,153,153,80400,0
H2,2005,2005,2005,6,1,1,Import,144,Sri Lanka,LKA,764,Thailand,THA,300220,Vaccines for human medicine,8,Weight in kilograms,203,203,723844,6
H2,2005,2005,2005,6,1,1,Import,152,Chile,CHL,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,43624,43624,15983030,0
H2,2005,2005,2005,6,1,2,Export,152,Chile,CHL,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,0,0,107250,0
H2,2005,2005,2005,6,1,1,Import,152,Chile,CHL,32,Argentina,ARG,300220,Vaccines for human medicine,8,Weight in kilograms,17,17,15950,0
H2,2005,2005,2005,6,1,1,Import,152,Chile,CHL,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,3225,3225,728526,0
H2,2005,2005,2005,6,1,1,Import,152,Chile,CHL,76,Brazil,BRA,300220,Vaccines for human medicine,8,Weight in kilograms,1,1,3788,0
H2,2005,2005,2005,6,1,1,Import,152,Chile,CHL,124,Canada,CAN,300220,Vaccines for human medicine,8,Weight in kilograms,27,27,18234,0
H2,2005,2005,2005,6,1,1,Import,152,Chile,CHL,156,China,CHN,300220,Vaccines for human medicine,8,Weight in kilograms,1,1,170,0
H2,2005,2005,2005,6,1,1,Import,152,Chile,CHL,170,Colombia,COL,300220,Vaccines for human medicine,8,Weight in kilograms,2,2,417,0
H2,2005,2005,2005,6,1,1,Import,152,Chile,CHL,192,Cuba,CUB,300220,Vaccines for human medicine,8,Weight in kilograms,115,115,27841,0
H2,2005,2005,2005,6,1,1,Import,152,Chile,CHL,208,Denmark,DNK,300220,Vaccines for human medicine,8,Weight in kilograms,297,297,301648,0
H2,2005,2005,2005,6,1,2,Export,152,Chile,CHL,218,Ecuador,ECU,300220,Vaccines for human medicine,8,Weight in kilograms,0,0,105000,0
H2,2005,2005,2005,6,1,1,Import,152,Chile,CHL,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,22208,22208,5840741,0
H2,2005,2005,2005,6,1,1,Import,152,Chile,CHL,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,2330,2330,324763,0
H2,2005,2005,2005,6,1,1,Import,152,Chile,CHL,392,Japan,JPN,300220,Vaccines for human medicine,8,Weight in kilograms,63,63,26100,0
H2,2005,2005,2005,6,1,1,Import,152,Chile,CHL,410,Rep. of Korea,KOR,300220,Vaccines for human medicine,8,Weight in kilograms,7441,7441,192354,0
H2,2005,2005,2005,6,1,1,Import,152,Chile,CHL,484,Mexico,MEX,300220,Vaccines for human medicine,8,Weight in kilograms,75,75,30516,0
H2,2005,2005,2005,6,1,1,Import,152,Chile,CHL,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,2328,2328,4667562,0
H2,2005,2005,2005,6,1,1,Import,152,Chile,CHL,699,India,IND,300220,Vaccines for human medicine,8,Weight in kilograms,2820,2820,739883,0
H2,2005,2005,2005,6,1,1,Import,152,Chile,CHL,724,Spain,ESP,300220,Vaccines for human medicine,8,Weight in kilograms,652,652,196983,0
H2,2005,2005,2005,6,1,1,Import,152,Chile,CHL,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,764,764,204078,0
H2,2005,2005,2005,6,1,1,Import,152,Chile,CHL,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,1258,1258,2663476,0
H2,2005,2005,2005,6,1,2,Export,152,Chile,CHL,858,Uruguay,URY,300220,Vaccines for human medicine,8,Weight in kilograms,0,0,2250,0
H2,2005,2005,2005,6,1,1,Import,156,China,CHN,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,119421,119421,63079818,0
H2,2005,2005,2005,6,1,2,Export,156,China,CHN,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,9595,9595,3387248,6
H2,2005,2005,2005,6,1,2,Export,156,China,CHN,24,Angola,AGO,300220,Vaccines for human medicine,8,Weight in kilograms,71,71,7069,0
H2,2005,2005,2005,6,1,1,Import,156,China,CHN,36,Australia,AUS,300220,Vaccines for human medicine,8,Weight in kilograms,1884,1884,566810,0
H2,2005,2005,2005,6,1,1,Import,156,China,CHN,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,51655,51655,23316789,0
H2,2005,2005,2005,6,1,2,Export,156,China,CHN,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,2,2,65,0
H2,2005,2005,2005,6,1,1,Import,156,China,CHN,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,6820,6820,18538768,0
H2,2005,2005,2005,6,1,2,Export,156,China,CHN,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,13,13,1671,0
H2,2005,2005,2005,6,1,1,Import,156,China,CHN,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,23375,23375,7637602,0
H2,2005,2005,2005,6,1,2,Export,156,China,CHN,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,1,1,45,0
H2,2005,2005,2005,6,1,1,Import,156,China,CHN,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,18511,18511,3826902,0
H2,2005,2005,2005,6,1,1,Import,156,China,CHN,410,Rep. of Korea,KOR,300220,Vaccines for human medicine,8,Weight in kilograms,3,3,215,0
H2,2005,2005,2005,6,1,2,Export,156,China,CHN,410,Rep. of Korea,KOR,300220,Vaccines for human medicine,8,Weight in kilograms,913,913,953641,0
H2,2005,2005,2005,6,1,2,Export,156,China,CHN,446,"China, Macao SAR",MAC,300220,Vaccines for human medicine,8,Weight in kilograms,1321,1321,229824,0
H2,2005,2005,2005,6,1,2,Export,156,China,CHN,524,Nepal,NPL,300220,Vaccines for human medicine,8,Weight in kilograms,1,1,4,0
H2,2005,2005,2005,6,1,1,Import,156,China,CHN,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,120,120,5619,0
H2,2005,2005,2005,6,1,2,Export,156,China,CHN,586,Pakistan,PAK,300220,Vaccines for human medicine,8,Weight in kilograms,170,170,7175,0
H2,2005,2005,2005,6,1,2,Export,156,China,CHN,604,Peru,PER,300220,Vaccines for human medicine,8,Weight in kilograms,50,50,6442,0
H2,2005,2005,2005,6,1,2,Export,156,China,CHN,608,Philippines,PHL,300220,Vaccines for human medicine,8,Weight in kilograms,3545,3545,129805,0
H2,2005,2005,2005,6,1,1,Import,156,China,CHN,699,India,IND,300220,Vaccines for human medicine,8,Weight in kilograms,120,120,907,0
H2,2005,2005,2005,6,1,2,Export,156,China,CHN,699,India,IND,300220,Vaccines for human medicine,8,Weight in kilograms,1290,1290,916633,0
H2,2005,2005,2005,6,1,2,Export,156,China,CHN,702,Singapore,SGP,300220,Vaccines for human medicine,8,Weight in kilograms,0,0,70,6
H2,2005,2005,2005,6,1,2,Export,156,China,CHN,704,Viet Nam,VNM,300220,Vaccines for human medicine,8,Weight in kilograms,1010,1010,130500,0
H2,2005,2005,2005,6,1,1,Import,156,China,CHN,724,Spain,ESP,300220,Vaccines for human medicine,8,Weight in kilograms,13,13,1086,0
H2,2005,2005,2005,6,1,1,Import,156,China,CHN,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,5849,5849,2849088,0
H2,2005,2005,2005,6,1,2,Export,156,China,CHN,764,Thailand,THA,300220,Vaccines for human medicine,8,Weight in kilograms,8,8,10,0
H2,2005,2005,2005,6,1,2,Export,156,China,CHN,818,Egypt,EGY,300220,Vaccines for human medicine,8,Weight in kilograms,1200,1200,1004294,0
H2,2005,2005,2005,6,1,1,Import,156,China,CHN,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,11071,11071,6336032,0
H2,2005,2005,2005,6,1,1,Import,170,Colombia,COL,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,146373,146373,36553363,0
H2,2005,2005,2005,6,1,2,Export,170,Colombia,COL,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,428,428,152596,0
H2,2005,2005,2005,6,1,1,Import,170,Colombia,COL,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,21729,21729,6422833,0
H2,2005,2005,2005,6,1,2,Export,170,Colombia,COL,68,Bolivia (Plurinational State of),BOL,300220,Vaccines for human medicine,8,Weight in kilograms,58,58,16365,0
H2,2005,2005,2005,6,1,1,Import,170,Colombia,COL,76,Brazil,BRA,300220,Vaccines for human medicine,8,Weight in kilograms,24706,24706,5177070,0
H2,2005,2005,2005,6,1,1,Import,170,Colombia,COL,124,Canada,CAN,300220,Vaccines for human medicine,8,Weight in kilograms,3,3,1060,0
H2,2005,2005,2005,6,1,2,Export,170,Colombia,COL,152,Chile,CHL,300220,Vaccines for human medicine,8,Weight in kilograms,0,0,76,0
H2,2005,2005,2005,6,1,2,Export,170,Colombia,COL,188,Costa Rica,CRI,300220,Vaccines for human medicine,8,Weight in kilograms,96,96,22863,0
H2,2005,2005,2005,6,1,1,Import,170,Colombia,COL,192,Cuba,CUB,300220,Vaccines for human medicine,8,Weight in kilograms,1946,1946,417565,0
H2,2005,2005,2005,6,1,2,Export,170,Colombia,COL,218,Ecuador,ECU,300220,Vaccines for human medicine,8,Weight in kilograms,116,116,25200,0
H2,2005,2005,2005,6,1,1,Import,170,Colombia,COL,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,14671,14671,5978992,0
H2,2005,2005,2005,6,1,2,Export,170,Colombia,COL,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,61,61,46732,0
H2,2005,2005,2005,6,1,1,Import,170,Colombia,COL,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,11993,11993,2718456,0
H2,2005,2005,2005,6,1,2,Export,170,Colombia,COL,320,Guatemala,GTM,300220,Vaccines for human medicine,8,Weight in kilograms,22,22,16000,0
H2,2005,2005,2005,6,1,1,Import,170,Colombia,COL,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,8749,8749,1143740,0
H2,2005,2005,2005,6,1,1,Import,170,Colombia,COL,392,Japan,JPN,300220,Vaccines for human medicine,8,Weight in kilograms,752,752,345142,0
H2,2005,2005,2005,6,1,1,Import,170,Colombia,COL,410,Rep. of Korea,KOR,300220,Vaccines for human medicine,8,Weight in kilograms,3057,3057,463417,0
H2,2005,2005,2005,6,1,2,Export,170,Colombia,COL,591,Panama,PAN,300220,Vaccines for human medicine,8,Weight in kilograms,21,21,2800,0
H2,2005,2005,2005,6,1,2,Export,170,Colombia,COL,604,Peru,PER,300220,Vaccines for human medicine,8,Weight in kilograms,21,21,14880,0
H2,2005,2005,2005,6,1,1,Import,170,Colombia,COL,699,India,IND,300220,Vaccines for human medicine,8,Weight in kilograms,52179,52179,8182827,0
H2,2005,2005,2005,6,1,1,Import,170,Colombia,COL,724,Spain,ESP,300220,Vaccines for human medicine,8,Weight in kilograms,71,71,19950,0
H2,2005,2005,2005,6,1,1,Import,170,Colombia,COL,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,5227,5227,1354854,0
H2,2005,2005,2005,6,1,1,Import,170,Colombia,COL,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,1290,1290,4327457,0
H2,2005,2005,2005,6,1,2,Export,170,Colombia,COL,862,Venezuela,VEN,300220,Vaccines for human medicine,8,Weight in kilograms,33,33,7680,0
H2,2005,2005,2005,6,1,1,Import,175,Mayotte,MYT,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,1954,1954,325228,0
H2,2005,2005,2005,6,1,1,Import,175,Mayotte,MYT,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,1954,1954,325228,0
H2,2005,2005,2005,6,1,1,Import,188,Costa Rica,CRI,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,46672,46672,5054019,0
H2,2005,2005,2005,6,1,2,Export,188,Costa Rica,CRI,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,66,66,32783,0
H2,2005,2005,2005,6,1,1,Import,188,Costa Rica,CRI,32,Argentina,ARG,300220,Vaccines for human medicine,8,Weight in kilograms,50,50,13864,0
H2,2005,2005,2005,6,1,1,Import,188,Costa Rica,CRI,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,9465,9465,1009119,0
H2,2005,2005,2005,6,1,1,Import,188,Costa Rica,CRI,124,Canada,CAN,300220,Vaccines for human medicine,8,Weight in kilograms,91,91,28332,0
H2,2005,2005,2005,6,1,1,Import,188,Costa Rica,CRI,170,Colombia,COL,300220,Vaccines for human medicine,8,Weight in kilograms,170,170,46382,0
H2,2005,2005,2005,6,1,1,Import,188,Costa Rica,CRI,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,9208,9208,1376121,0
H2,2005,2005,2005,6,1,2,Export,188,Costa Rica,CRI,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,35,35,26120,0
H2,2005,2005,2005,6,1,1,Import,188,Costa Rica,CRI,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,244,244,146872,0
H2,2005,2005,2005,6,1,1,Import,188,Costa Rica,CRI,320,Guatemala,GTM,300220,Vaccines for human medicine,8,Weight in kilograms,89,89,46200,0
H2,2005,2005,2005,6,1,1,Import,188,Costa Rica,CRI,340,Honduras,HND,300220,Vaccines for human medicine,8,Weight in kilograms,50,50,1296,0
H2,2005,2005,2005,6,1,2,Export,188,Costa Rica,CRI,340,Honduras,HND,300220,Vaccines for human medicine,8,Weight in kilograms,11,11,3654,0
H2,2005,2005,2005,6,1,1,Import,188,Costa Rica,CRI,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,517,517,76583,0
H2,2005,2005,2005,6,1,1,Import,188,Costa Rica,CRI,392,Japan,JPN,300220,Vaccines for human medicine,8,Weight in kilograms,199,199,98008,0
H2,2005,2005,2005,6,1,1,Import,188,Costa Rica,CRI,408,Dem. People's Rep. of Korea,PRK,300220,Vaccines for human medicine,8,Weight in kilograms,745,745,63600,0
H2,2005,2005,2005,6,1,1,Import,188,Costa Rica,CRI,410,Rep. of Korea,KOR,300220,Vaccines for human medicine,8,Weight in kilograms,220,220,8512,0
H2,2005,2005,2005,6,1,1,Import,188,Costa Rica,CRI,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,113,113,113771,0
H2,2005,2005,2005,6,1,1,Import,188,Costa Rica,CRI,591,Panama,PAN,300220,Vaccines for human medicine,8,Weight in kilograms,1115,1115,101345,0
H2,2005,2005,2005,6,1,2,Export,188,Costa Rica,CRI,591,Panama,PAN,300220,Vaccines for human medicine,8,Weight in kilograms,20,20,3009,0
H2,2005,2005,2005,6,1,1,Import,188,Costa Rica,CRI,699,India,IND,300220,Vaccines for human medicine,8,Weight in kilograms,7084,7084,330210,0
H2,2005,2005,2005,6,1,1,Import,188,Costa Rica,CRI,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,15691,15691,887328,0
H2,2005,2005,2005,6,1,1,Import,188,Costa Rica,CRI,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,199,199,58748,0
H2,2005,2005,2005,6,1,1,Import,188,Costa Rica,CRI,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,1422,1422,647728,0
H2,2005,2005,2005,6,1,1,Import,191,Croatia,HRV,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,18708,18708,6717303,0
H2,2005,2005,2005,6,1,2,Export,191,Croatia,HRV,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,9264,9264,728221,0
H2,2005,2005,2005,6,1,2,Export,191,Croatia,HRV,32,Argentina,ARG,300220,Vaccines for human medicine,8,Weight in kilograms,392,392,27016,0
H2,2005,2005,2005,6,1,1,Import,191,Croatia,HRV,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,4626,4626,3366892,0
H2,2005,2005,2005,6,1,2,Export,191,Croatia,HRV,70,Bosnia Herzegovina,BIH,300220,Vaccines for human medicine,8,Weight in kilograms,682,682,90513,0
H2,2005,2005,2005,6,1,2,Export,191,Croatia,HRV,76,Brazil,BRA,300220,Vaccines for human medicine,8,Weight in kilograms,124,124,9856,0
H2,2005,2005,2005,6,1,1,Import,191,Croatia,HRV,124,Canada,CAN,300220,Vaccines for human medicine,8,Weight in kilograms,160,160,162840,0
H2,2005,2005,2005,6,1,1,Import,191,Croatia,HRV,208,Denmark,DNK,300220,Vaccines for human medicine,8,Weight in kilograms,13,13,49681,0
H2,2005,2005,2005,6,1,2,Export,191,Croatia,HRV,218,Ecuador,ECU,300220,Vaccines for human medicine,8,Weight in kilograms,14,14,689,0
H2,2005,2005,2005,6,1,1,Import,191,Croatia,HRV,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,13274,13274,2883869,0
H2,2005,2005,2005,6,1,1,Import,191,Croatia,HRV,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,235,235,114335,0
H2,2005,2005,2005,6,1,2,Export,191,Croatia,HRV,320,Guatemala,GTM,300220,Vaccines for human medicine,8,Weight in kilograms,19,19,1070,0
H2,2005,2005,2005,6,1,1,Import,191,Croatia,HRV,352,Iceland,ISL,300220,Vaccines for human medicine,8,Weight in kilograms,27,27,15572,0
H2,2005,2005,2005,6,1,2,Export,191,Croatia,HRV,484,Mexico,MEX,300220,Vaccines for human medicine,8,Weight in kilograms,2730,2730,257685,0
H2,2005,2005,2005,6,1,1,Import,191,Croatia,HRV,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,373,373,124114,0
H2,2005,2005,2005,6,1,2,Export,191,Croatia,HRV,608,Philippines,PHL,300220,Vaccines for human medicine,8,Weight in kilograms,81,81,4999,0
H2,2005,2005,2005,6,1,2,Export,191,Croatia,HRV,643,Russian Federation,RUS,300220,Vaccines for human medicine,8,Weight in kilograms,3480,3480,141325,0
H2,2005,2005,2005,6,1,2,Export,191,Croatia,HRV,699,India,IND,300220,Vaccines for human medicine,8,Weight in kilograms,1011,1011,116722,0
H2,2005,2005,2005,6,1,2,Export,191,Croatia,HRV,807,North Macedonia,MKD,300220,Vaccines for human medicine,8,Weight in kilograms,511,511,22528,0
H2,2005,2005,2005,6,1,2,Export,191,Croatia,HRV,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,220,220,55818,0
H2,2005,2005,2005,6,1,1,Import,192,Cuba,CUB,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,8346,8346,1806257,0
H2,2005,2005,2005,6,1,2,Export,192,Cuba,CUB,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,99097,99097,19678076,0
H2,2005,2005,2005,6,1,2,Export,192,Cuba,CUB,8,Albania,ALB,300220,Vaccines for human medicine,8,Weight in kilograms,93,93,22068,0
H2,2005,2005,2005,6,1,2,Export,192,Cuba,CUB,12,Algeria,DZA,300220,Vaccines for human medicine,8,Weight in kilograms,3866,3866,339801,0
H2,2005,2005,2005,6,1,2,Export,192,Cuba,CUB,24,Angola,AGO,300220,Vaccines for human medicine,8,Weight in kilograms,94,94,46575,0
H2,2005,2005,2005,6,1,2,Export,192,Cuba,CUB,31,Azerbaijan,AZE,300220,Vaccines for human medicine,8,Weight in kilograms,281,281,72255,0
H2,2005,2005,2005,6,1,2,Export,192,Cuba,CUB,32,Argentina,ARG,300220,Vaccines for human medicine,8,Weight in kilograms,13932,13932,725466,0
H2,2005,2005,2005,6,1,2,Export,192,Cuba,CUB,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,3,3,2475,0
H2,2005,2005,2005,6,1,2,Export,192,Cuba,CUB,76,Brazil,BRA,300220,Vaccines for human medicine,8,Weight in kilograms,2292,2292,937689,0
