Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H4,2014,2014,2014,6,1,1,Import,480,Mauritius,MUS,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,1056,1056,515839,0
H4,2014,2014,2014,6,1,1,Import,480,Mauritius,MUS,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,8,8,5758,0
H4,2014,2014,2014,6,1,2,Export,480,Mauritius,MUS,174,Comoros,COM,300220,Vaccines; for human medicine,8,Weight in kilograms,20,20,4128,0
H4,2014,2014,2014,6,1,3,Re-Export,480,Mauritius,MUS,174,Comoros,COM,300220,Vaccines; for human medicine,8,Weight in kilograms,20,20,4128,0
H4,2014,2014,2014,6,1,1,Import,480,Mauritius,MUS,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,45,45,10853,0
H4,2014,2014,2014,6,1,1,Import,480,Mauritius,MUS,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,3582,3582,809971,0
H4,2014,2014,2014,6,1,1,Import,480,Mauritius,MUS,364,Iran,IRN,300220,Vaccines; for human medicine,8,Weight in kilograms,22,22,14069,0
H4,2014,2014,2014,6,1,1,Import,480,Mauritius,MUS,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,8,8,5201,0
H4,2014,2014,2014,6,1,1,Import,480,Mauritius,MUS,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,252,252,71338,0
H4,2014,2014,2014,6,1,1,Import,480,Mauritius,MUS,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,46,46,9896,0
H4,2014,2014,2014,6,1,2,Export,480,Mauritius,MUS,690,Seychelles,SYC,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,566,0
H4,2014,2014,2014,6,1,3,Re-Export,480,Mauritius,MUS,690,Seychelles,SYC,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,566,0
H4,2014,2014,2014,6,1,1,Import,480,Mauritius,MUS,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,3886,3886,362529,0
H4,2014,2014,2014,6,1,1,Import,480,Mauritius,MUS,710,South Africa,ZAF,300220,Vaccines; for human medicine,8,Weight in kilograms,2189,2189,172325,0
H4,2014,2014,2014,6,1,1,Import,480,Mauritius,MUS,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,229,229,114765,0
H4,2014,2014,2014,6,1,1,Import,484,Mexico,MEX,0,World,WLD,300220,Vaccines; for human medicine,1,No Quantity,0,,196717054,0
H4,2014,2014,2014,6,1,2,Export,484,Mexico,MEX,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,192,192,85369,6
H4,2014,2014,2014,6,1,2,Export,484,Mexico,MEX,192,Cuba,CUB,300220,Vaccines; for human medicine,8,Weight in kilograms,192,192,85369,6
H4,2014,2014,2014,6,1,1,Import,484,Mexico,MEX,842,USA,USA,300220,Vaccines; for human medicine,1,No Quantity,0,,196717054,0
H4,2014,2014,2014,6,1,1,Import,490,"Other Asia, nes","",0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,85105,85105,85436138,0
H4,2014,2014,2014,6,1,2,Export,490,"Other Asia, nes","",0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,922,922,739711,6
H4,2014,2014,2014,6,1,3,Re-Export,490,"Other Asia, nes","",0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,712,712,700160,6
H4,2014,2014,2014,6,1,1,Import,490,"Other Asia, nes","",56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,17246,17246,16916116,0
H4,2014,2014,2014,6,1,1,Import,490,"Other Asia, nes","",124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,1271,1271,1944588,0
H4,2014,2014,2014,6,1,2,Export,490,"Other Asia, nes","",124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,4,4,3502,6
H4,2014,2014,2014,6,1,3,Re-Export,490,"Other Asia, nes","",124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,4,4,3502,6
H4,2014,2014,2014,6,1,1,Import,490,"Other Asia, nes","",208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,20,20,110823,0
H4,2014,2014,2014,6,1,1,Import,490,"Other Asia, nes","",251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,25231,25231,8271173,0
H4,2014,2014,2014,6,1,1,Import,490,"Other Asia, nes","",276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,2298,2298,3244163,0
H4,2014,2014,2014,6,1,2,Export,490,"Other Asia, nes","",344,"China, Hong Kong SAR",HKG,300220,Vaccines; for human medicine,8,Weight in kilograms,615,615,538056,0
H4,2014,2014,2014,6,1,3,Re-Export,490,"Other Asia, nes","",344,"China, Hong Kong SAR",HKG,300220,Vaccines; for human medicine,8,Weight in kilograms,615,615,538056,0
H4,2014,2014,2014,6,1,1,Import,490,"Other Asia, nes","",381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,10372,10372,3720628,0
H4,2014,2014,2014,6,1,2,Export,490,"Other Asia, nes","",381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,3,3,23361,0
H4,2014,2014,2014,6,1,3,Re-Export,490,"Other Asia, nes","",381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,3,3,23361,0
H4,2014,2014,2014,6,1,1,Import,490,"Other Asia, nes","",410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,2370,2370,1048026,0
H4,2014,2014,2014,6,1,1,Import,490,"Other Asia, nes","",764,Thailand,THA,300220,Vaccines; for human medicine,8,Weight in kilograms,30,30,5122,0
H4,2014,2014,2014,6,1,2,Export,490,"Other Asia, nes","",764,Thailand,THA,300220,Vaccines; for human medicine,8,Weight in kilograms,90,90,135241,0
H4,2014,2014,2014,6,1,3,Re-Export,490,"Other Asia, nes","",764,Thailand,THA,300220,Vaccines; for human medicine,8,Weight in kilograms,90,90,135241,0
H4,2014,2014,2014,6,1,1,Import,490,"Other Asia, nes","",826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,100,100,15100,0
H4,2014,2014,2014,6,1,1,Import,490,"Other Asia, nes","",842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,26167,26167,50160399,0
H4,2014,2014,2014,6,1,2,Export,490,"Other Asia, nes","",842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,210,210,39551,0
H4,2014,2014,2014,6,1,1,Import,496,Mongolia,MNG,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,5276,5276,2282490,0
H4,2014,2014,2014,6,1,1,Import,496,Mongolia,MNG,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,300,300,79536,0
H4,2014,2014,2014,6,1,1,Import,496,Mongolia,MNG,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,1183,1183,684170,0
H4,2014,2014,2014,6,1,1,Import,496,Mongolia,MNG,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,128,128,48646,0
H4,2014,2014,2014,6,1,1,Import,496,Mongolia,MNG,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,9457,0
H4,2014,2014,2014,6,1,1,Import,496,Mongolia,MNG,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,487,0
H4,2014,2014,2014,6,1,1,Import,496,Mongolia,MNG,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,305,305,66100,0
H4,2014,2014,2014,6,1,1,Import,496,Mongolia,MNG,398,Kazakhstan,KAZ,300220,Vaccines; for human medicine,8,Weight in kilograms,24,24,50340,0
H4,2014,2014,2014,6,1,1,Import,496,Mongolia,MNG,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,343,343,38156,0
H4,2014,2014,2014,6,1,1,Import,496,Mongolia,MNG,643,Russian Federation,RUS,300220,Vaccines; for human medicine,8,Weight in kilograms,283,283,107072,0
H4,2014,2014,2014,6,1,1,Import,496,Mongolia,MNG,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,2626,2626,865479,0
H4,2014,2014,2014,6,1,1,Import,496,Mongolia,MNG,804,Ukraine,UKR,300220,Vaccines; for human medicine,8,Weight in kilograms,3,3,6249,0
H4,2014,2014,2014,6,1,1,Import,496,Mongolia,MNG,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,66,66,81699,0
H4,2014,2014,2014,6,1,1,Import,496,Mongolia,MNG,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,12,12,245100,0
H4,2014,2014,2014,6,1,1,Import,499,Montenegro,MNE,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,2295,2295,856675,0
H4,2014,2014,2014,6,1,2,Export,499,Montenegro,MNE,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,3,3,2824,0
H4,2014,2014,2014,6,1,1,Import,499,Montenegro,MNE,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,127,127,53121,0
H4,2014,2014,2014,6,1,2,Export,499,Montenegro,MNE,70,Bosnia Herzegovina,BIH,300220,Vaccines; for human medicine,8,Weight in kilograms,3,3,2824,0
H4,2014,2014,2014,6,1,1,Import,499,Montenegro,MNE,191,Croatia,HRV,300220,Vaccines; for human medicine,8,Weight in kilograms,10,10,74906,0
H4,2014,2014,2014,6,1,1,Import,499,Montenegro,MNE,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,1483,1483,593607,0
H4,2014,2014,2014,6,1,1,Import,499,Montenegro,MNE,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,300,300,74284,0
H4,2014,2014,2014,6,1,1,Import,499,Montenegro,MNE,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,249,249,29316,0
H4,2014,2014,2014,6,1,1,Import,499,Montenegro,MNE,688,Serbia,SRB,300220,Vaccines; for human medicine,8,Weight in kilograms,125,125,29804,0
H4,2014,2014,2014,6,1,1,Import,499,Montenegro,MNE,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,1638,0
H4,2014,2014,2014,6,1,1,Import,512,Oman,OMN,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,60897,60897,16686757,0
H4,2014,2014,2014,6,1,2,Export,512,Oman,OMN,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,7,7,920,0
H4,2014,2014,2014,6,1,3,Re-Export,512,Oman,OMN,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,7,7,920,0
H4,2014,2014,2014,6,1,1,Import,512,Oman,OMN,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,103,103,12015,0
H4,2014,2014,2014,6,1,1,Import,512,Oman,OMN,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,17356,17356,5895809,0
H4,2014,2014,2014,6,1,1,Import,512,Oman,OMN,100,Bulgaria,BGR,300220,Vaccines; for human medicine,8,Weight in kilograms,313,313,105438,0
H4,2014,2014,2014,6,1,1,Import,512,Oman,OMN,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,40,40,3529,0
H4,2014,2014,2014,6,1,1,Import,512,Oman,OMN,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,7362,7362,1414530,0
H4,2014,2014,2014,6,1,1,Import,512,Oman,OMN,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,420,420,72736,0
H4,2014,2014,2014,6,1,1,Import,512,Oman,OMN,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,234,234,82111,0
H4,2014,2014,2014,6,1,1,Import,512,Oman,OMN,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,1033,1033,121188,0
H4,2014,2014,2014,6,1,1,Import,512,Oman,OMN,682,Saudi Arabia,SAU,300220,Vaccines; for human medicine,8,Weight in kilograms,10015,10015,878140,0
H4,2014,2014,2014,6,1,1,Import,512,Oman,OMN,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,634,634,67487,0
H4,2014,2014,2014,6,1,1,Import,512,Oman,OMN,702,Singapore,SGP,300220,Vaccines; for human medicine,8,Weight in kilograms,10,10,343,0
H4,2014,2014,2014,6,1,1,Import,512,Oman,OMN,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,416,416,142759,0
H4,2014,2014,2014,6,1,2,Export,512,Oman,OMN,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,7,7,920,0
H4,2014,2014,2014,6,1,3,Re-Export,512,Oman,OMN,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,7,7,920,0
H4,2014,2014,2014,6,1,1,Import,512,Oman,OMN,784,United Arab Emirates,ARE,300220,Vaccines; for human medicine,8,Weight in kilograms,20063,20063,7700641,0
H4,2014,2014,2014,6,1,1,Import,512,Oman,OMN,792,Turkey,TUR,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,59,0
H4,2014,2014,2014,6,1,1,Import,512,Oman,OMN,818,Egypt,EGY,300220,Vaccines; for human medicine,8,Weight in kilograms,2840,2840,187893,0
H4,2014,2014,2014,6,1,1,Import,512,Oman,OMN,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,57,57,2072,0
H4,2014,2014,2014,6,1,1,Import,524,Nepal,NPL,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,89393,89393,3302984,0
H4,2014,2014,2014,6,1,2,Export,524,Nepal,NPL,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,128,128,2465,0
H4,2014,2014,2014,6,1,1,Import,524,Nepal,NPL,50,Bangladesh,BGD,300220,Vaccines; for human medicine,8,Weight in kilograms,48,48,31906,0
H4,2014,2014,2014,6,1,1,Import,524,Nepal,NPL,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,4,4,55,0
H4,2014,2014,2014,6,1,1,Import,524,Nepal,NPL,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,64012,64012,291516,0
H4,2014,2014,2014,6,1,1,Import,524,Nepal,NPL,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,115,115,33512,0
H4,2014,2014,2014,6,1,1,Import,524,Nepal,NPL,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,690,690,3222,0
H4,2014,2014,2014,6,1,1,Import,524,Nepal,NPL,360,Indonesia,IDN,300220,Vaccines; for human medicine,8,Weight in kilograms,1943,1943,355687,0
H4,2014,2014,2014,6,1,1,Import,524,Nepal,NPL,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,3,3,948,0
H4,2014,2014,2014,6,1,1,Import,524,Nepal,NPL,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,770,770,266706,0
H4,2014,2014,2014,6,1,2,Export,524,Nepal,NPL,458,Malaysia,MYS,300220,Vaccines; for human medicine,8,Weight in kilograms,95,95,2080,0
H4,2014,2014,2014,6,1,1,Import,524,Nepal,NPL,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,21211,21211,2265785,0
H4,2014,2014,2014,6,1,1,Import,524,Nepal,NPL,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,12,12,23550,0
H4,2014,2014,2014,6,1,1,Import,524,Nepal,NPL,764,Thailand,THA,300220,Vaccines; for human medicine,8,Weight in kilograms,12,12,2134,0
H4,2014,2014,2014,6,1,1,Import,524,Nepal,NPL,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,313,313,22892,0
H4,2014,2014,2014,6,1,1,Import,524,Nepal,NPL,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,260,260,5070,0
H4,2014,2014,2014,6,1,2,Export,524,Nepal,NPL,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,33,33,385,0
H4,2014,2014,2014,6,1,1,Import,528,Netherlands,NLD,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,1222109,1222109,1523703153,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,1425719,1425719,915754958,6
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,4,Afghanistan,AFG,300220,Vaccines; for human medicine,8,Weight in kilograms,21,21,9720,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,8,Albania,ALB,300220,Vaccines; for human medicine,8,Weight in kilograms,1483,1483,252239,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,12,Algeria,DZA,300220,Vaccines; for human medicine,8,Weight in kilograms,3748,3748,768680,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,31,Azerbaijan,AZE,300220,Vaccines; for human medicine,8,Weight in kilograms,1104,1104,264975,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,32,Argentina,ARG,300220,Vaccines; for human medicine,8,Weight in kilograms,104307,104307,19622115,0
H4,2014,2014,2014,6,1,1,Import,528,Netherlands,NLD,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,75948,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,137994,137994,49531043,0
H4,2014,2014,2014,6,1,1,Import,528,Netherlands,NLD,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,3,3,5140,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,20570,20570,3726071,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,44,Bahamas,BHS,300220,Vaccines; for human medicine,8,Weight in kilograms,28,28,611,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,48,Bahrain,BHR,300220,Vaccines; for human medicine,8,Weight in kilograms,333,333,402432,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,50,Bangladesh,BGD,300220,Vaccines; for human medicine,8,Weight in kilograms,73,73,7306,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,51,Armenia,ARM,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,12210,0
H4,2014,2014,2014,6,1,1,Import,528,Netherlands,NLD,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,89753,89753,66402974,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,20899,20899,11012833,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,60,Bermuda,BMU,300220,Vaccines; for human medicine,8,Weight in kilograms,28,28,1688,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,64,Bhutan,BTN,300220,Vaccines; for human medicine,8,Weight in kilograms,581,581,84675,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,72,Botswana,BWA,300220,Vaccines; for human medicine,8,Weight in kilograms,597,597,6282776,0
H4,2014,2014,2014,6,1,1,Import,528,Netherlands,NLD,76,Brazil,BRA,300220,Vaccines; for human medicine,8,Weight in kilograms,11,11,1312,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,76,Brazil,BRA,300220,Vaccines; for human medicine,8,Weight in kilograms,110280,110280,260032889,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,104,Myanmar,MMR,300220,Vaccines; for human medicine,8,Weight in kilograms,27,27,4828,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,108,Burundi,BDI,300220,Vaccines; for human medicine,8,Weight in kilograms,8,8,2906,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,112,Belarus,BLR,300220,Vaccines; for human medicine,8,Weight in kilograms,3282,3282,1148888,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,116,Cambodia,KHM,300220,Vaccines; for human medicine,8,Weight in kilograms,77,77,1494,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,120,Cameroon,CMR,300220,Vaccines; for human medicine,8,Weight in kilograms,585,585,219930,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,5500,5500,5397612,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,140,Central African Rep.,CAF,300220,Vaccines; for human medicine,8,Weight in kilograms,15,15,9090,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,144,Sri Lanka,LKA,300220,Vaccines; for human medicine,8,Weight in kilograms,509,509,224979,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,152,Chile,CHL,300220,Vaccines; for human medicine,8,Weight in kilograms,24192,24192,10156983,0
H4,2014,2014,2014,6,1,1,Import,528,Netherlands,NLD,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,357,357,1961478,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,82666,82666,39972368,0
H4,2014,2014,2014,6,1,1,Import,528,Netherlands,NLD,170,Colombia,COL,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,170,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,178,Congo,COG,300220,Vaccines; for human medicine,8,Weight in kilograms,217,217,60817,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,180,Dem. Rep. of the Congo,COD,300220,Vaccines; for human medicine,8,Weight in kilograms,96,96,44521,0
H4,2014,2014,2014,6,1,1,Import,528,Netherlands,NLD,192,Cuba,CUB,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,261,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,192,Cuba,CUB,300220,Vaccines; for human medicine,8,Weight in kilograms,55,55,36941,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,196,Cyprus,CYP,300220,Vaccines; for human medicine,8,Weight in kilograms,406,406,978312,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,203,Czechia,CZE,300220,Vaccines; for human medicine,8,Weight in kilograms,1580,1580,8630239,0
H4,2014,2014,2014,6,1,1,Import,528,Netherlands,NLD,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,12,12,18684,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,3013,3013,1311797,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,214,Dominican Rep.,DOM,300220,Vaccines; for human medicine,8,Weight in kilograms,506,506,582847,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,231,Ethiopia,ETH,300220,Vaccines; for human medicine,8,Weight in kilograms,210,210,40455,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,246,Finland,FIN,300220,Vaccines; for human medicine,8,Weight in kilograms,3872,3872,989825,0
H4,2014,2014,2014,6,1,1,Import,528,Netherlands,NLD,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,7134,7134,15489578,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,43037,43037,27351038,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,270,Gambia,GMB,300220,Vaccines; for human medicine,8,Weight in kilograms,342,342,111901,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,275,State of Palestine,PSE,300220,Vaccines; for human medicine,8,Weight in kilograms,5,5,51142,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,50373,50373,60180400,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,288,Ghana,GHA,300220,Vaccines; for human medicine,8,Weight in kilograms,263,263,123503,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,300,Greece,GRC,300220,Vaccines; for human medicine,8,Weight in kilograms,20994,20994,6909650,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,308,Grenada,GRD,300220,Vaccines; for human medicine,8,Weight in kilograms,34,34,4105,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,328,Guyana,GUY,300220,Vaccines; for human medicine,8,Weight in kilograms,81,81,2867,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,332,Haiti,HTI,300220,Vaccines; for human medicine,8,Weight in kilograms,84,84,53567,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,340,Honduras,HND,300220,Vaccines; for human medicine,8,Weight in kilograms,31,31,3379,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,344,"China, Hong Kong SAR",HKG,300220,Vaccines; for human medicine,8,Weight in kilograms,13962,13962,6417161,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,348,Hungary,HUN,300220,Vaccines; for human medicine,8,Weight in kilograms,15052,15052,12095708,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,360,Indonesia,IDN,300220,Vaccines; for human medicine,8,Weight in kilograms,11240,11240,3702490,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,364,Iran,IRN,300220,Vaccines; for human medicine,8,Weight in kilograms,4067,4067,5648078,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,368,Iraq,IRQ,300220,Vaccines; for human medicine,8,Weight in kilograms,191,191,252200,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,6466,6466,4291458,0
H4,2014,2014,2014,6,1,1,Import,528,Netherlands,NLD,376,Israel,ISR,300220,Vaccines; for human medicine,8,Weight in kilograms,6,6,2978,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,376,Israel,ISR,300220,Vaccines; for human medicine,8,Weight in kilograms,24684,24684,11181912,0
H4,2014,2014,2014,6,1,1,Import,528,Netherlands,NLD,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,3,3,1006,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,44713,44713,9777907,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,388,Jamaica,JAM,300220,Vaccines; for human medicine,8,Weight in kilograms,128,128,9404,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,284,284,206871,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,400,Jordan,JOR,300220,Vaccines; for human medicine,8,Weight in kilograms,1775,1775,442510,0
H4,2014,2014,2014,6,1,2,Export,528,Netherlands,NLD,404,Kenya,KEN,300220,Vaccines; for human medicine,8,Weight in kilograms,2553,2553,887315,0
H4,2014,2014,2014,6,1,1,Import,528,Netherlands,NLD,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,436,436,633480,0
